csvname,anomaly_timestamp,Z_value_1,Z_value_2,Z_value_3,Z_value_4,Z_value_5,Z_value_6,Z_value_7,Z_value_8,Z_value_9,Z_value_10,Z_value_11,Z_value_12,Z_value_13,Z_value_14,Z_value_15,Z_value_16,Z_value_17,Z_value_18,Z_value_19,Z_value_20,Z_value_21,Z_value_22,Z_value_23,Z_value_24,Z_value_25,Z_value_26,Z_value_27,Z_value_28,Z_value_29,Z_value_30,prediction
001af3fb6b4d143bcf025ea210b71ead,1701680760,171.0,175.0,189.0,176.0,187.0,181.0,159.0,178.0,174.0,182.0,181.0,177.0,74.0,0.0,5.0,166.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,7
001af3fb6b4d143bcf025ea210b71ead,1701680880,171.0,175.0,189.0,166.0,187.0,181.0,159.0,178.0,174.0,182.0,181.0,177.0,74.0,0.0,5.0,176.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,7
001af3fb6b4d143bcf025ea210b71ead,1701681000,171.0,175.0,189.0,166.0,176.0,181.0,159.0,178.0,174.0,182.0,181.0,177.0,74.0,0.0,5.0,187.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,7
001af3fb6b4d143bcf025ea210b71ead,1701681120,171.0,175.0,189.0,166.0,176.0,187.0,159.0,178.0,174.0,182.0,181.0,177.0,74.0,0.0,5.0,181.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,7
001af3fb6b4d143bcf025ea210b71ead,1701681240,171.0,175.0,189.0,166.0,176.0,187.0,181.0,178.0,174.0,182.0,181.0,177.0,74.0,0.0,5.0,159.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,7
001af3fb6b4d143bcf025ea210b71ead,1701681360,171.0,175.0,189.0,166.0,176.0,187.0,181.0,159.0,174.0,182.0,181.0,177.0,74.0,0.0,5.0,178.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,7
001af3fb6b4d143bcf025ea210b71ead,1701681480,171.0,175.0,189.0,166.0,176.0,187.0,181.0,159.0,178.0,182.0,181.0,177.0,74.0,0.0,5.0,174.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,7
001af3fb6b4d143bcf025ea210b71ead,1701681600,171.0,175.0,189.0,166.0,176.0,187.0,181.0,159.0,178.0,174.0,181.0,177.0,74.0,0.0,5.0,182.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,7
001af3fb6b4d143bcf025ea210b71ead,1701681720,171.0,175.0,189.0,166.0,176.0,187.0,181.0,159.0,178.0,174.0,182.0,177.0,74.0,0.0,5.0,181.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,7
001af3fb6b4d143bcf025ea210b71ead,1701681840,171.0,175.0,189.0,166.0,176.0,187.0,181.0,159.0,178.0,174.0,182.0,181.0,74.0,0.0,5.0,177.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,7
001af3fb6b4d143bcf025ea210b71ead,1701681960,171.0,175.0,189.0,166.0,176.0,187.0,181.0,159.0,178.0,174.0,182.0,181.0,177.0,0.0,5.0,74.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,7
001af3fb6b4d143bcf025ea210b71ead,1701682080,171.0,175.0,189.0,166.0,176.0,187.0,181.0,159.0,178.0,174.0,182.0,181.0,177.0,74.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,7
001af3fb6b4d143bcf025ea210b71ead,1701682200,171.0,175.0,189.0,166.0,176.0,187.0,181.0,159.0,178.0,174.0,182.0,181.0,177.0,74.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,7
001af3fb6b4d143bcf025ea210b71ead,1701682320,175.0,189.0,166.0,176.0,187.0,181.0,159.0,178.0,174.0,182.0,181.0,177.0,74.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,7
001af3fb6b4d143bcf025ea210b71ead,1701682440,189.0,166.0,176.0,187.0,181.0,159.0,178.0,174.0,182.0,181.0,177.0,74.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,180.0,7
001af3fb6b4d143bcf025ea210b71ead,1701682560,166.0,176.0,187.0,181.0,159.0,178.0,174.0,182.0,181.0,177.0,74.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,180.0,175.0,7
001af3fb6b4d143bcf025ea210b71ead,1701682680,176.0,187.0,181.0,159.0,178.0,174.0,182.0,181.0,177.0,74.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,180.0,175.0,192.0,7
001af3fb6b4d143bcf025ea210b71ead,1701682800,187.0,181.0,159.0,178.0,174.0,182.0,181.0,177.0,74.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,180.0,175.0,192.0,181.0,7
001af3fb6b4d143bcf025ea210b71ead,1701682920,181.0,159.0,178.0,174.0,182.0,181.0,177.0,74.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,180.0,175.0,192.0,181.0,174.0,7
001af3fb6b4d143bcf025ea210b71ead,1701683040,159.0,178.0,174.0,182.0,181.0,177.0,74.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,180.0,175.0,192.0,181.0,174.0,177.0,7
001af3fb6b4d143bcf025ea210b71ead,1701683160,178.0,174.0,182.0,181.0,177.0,74.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,180.0,175.0,192.0,181.0,174.0,177.0,181.0,7
001af3fb6b4d143bcf025ea210b71ead,1701683280,174.0,182.0,181.0,177.0,74.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,180.0,175.0,192.0,181.0,174.0,177.0,181.0,174.0,7
001af3fb6b4d143bcf025ea210b71ead,1701683400,182.0,181.0,177.0,74.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,180.0,175.0,192.0,181.0,174.0,177.0,181.0,174.0,184.0,7
001af3fb6b4d143bcf025ea210b71ead,1701683520,181.0,177.0,74.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,180.0,175.0,192.0,181.0,174.0,177.0,181.0,174.0,184.0,177.0,7
001af3fb6b4d143bcf025ea210b71ead,1701683640,177.0,74.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,180.0,175.0,192.0,181.0,174.0,177.0,181.0,174.0,184.0,177.0,175.0,7
001af3fb6b4d143bcf025ea210b71ead,1701683760,74.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,180.0,175.0,192.0,181.0,174.0,177.0,181.0,174.0,184.0,177.0,175.0,184.0,7
001af3fb6b4d143bcf025ea210b71ead,1701683880,0.0,5.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,180.0,175.0,192.0,181.0,174.0,177.0,181.0,174.0,184.0,177.0,175.0,184.0,169.0,7
001af3fb6b4d143bcf025ea210b71ead,1701684000,5.0,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,180.0,175.0,192.0,181.0,174.0,177.0,181.0,174.0,184.0,177.0,175.0,184.0,169.0,175.0,7
001af3fb6b4d143bcf025ea210b71ead,1701684120,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,180.0,175.0,192.0,181.0,174.0,177.0,181.0,174.0,184.0,177.0,175.0,184.0,169.0,175.0,129.0,7
001af3fb6b4d143bcf025ea210b71ead,1701684240,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,175.0,180.0,192.0,181.0,174.0,177.0,181.0,174.0,184.0,177.0,175.0,184.0,169.0,175.0,129.0,7
001af3fb6b4d143bcf025ea210b71ead,1701684360,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,192.0,180.0,175.0,181.0,174.0,177.0,181.0,174.0,184.0,177.0,175.0,184.0,169.0,175.0,129.0,7
001af3fb6b4d143bcf025ea210b71ead,1701684480,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,181.0,180.0,175.0,192.0,174.0,177.0,181.0,174.0,184.0,177.0,175.0,184.0,169.0,175.0,129.0,7
001af3fb6b4d143bcf025ea210b71ead,1701684600,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,174.0,180.0,175.0,192.0,181.0,177.0,181.0,174.0,184.0,177.0,175.0,184.0,169.0,175.0,129.0,7
001af3fb6b4d143bcf025ea210b71ead,1701684720,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,177.0,180.0,175.0,192.0,181.0,174.0,181.0,174.0,184.0,177.0,175.0,184.0,169.0,175.0,129.0,7
001af3fb6b4d143bcf025ea210b71ead,1701684840,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,181.0,180.0,175.0,192.0,181.0,174.0,177.0,174.0,184.0,177.0,175.0,184.0,169.0,175.0,129.0,7
001af3fb6b4d143bcf025ea210b71ead,1701684960,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,174.0,180.0,175.0,192.0,181.0,174.0,177.0,181.0,184.0,177.0,175.0,184.0,169.0,175.0,129.0,7
001af3fb6b4d143bcf025ea210b71ead,1701685080,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,184.0,180.0,175.0,192.0,181.0,174.0,177.0,181.0,174.0,177.0,175.0,184.0,169.0,175.0,129.0,7
001af3fb6b4d143bcf025ea210b71ead,1701685200,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,177.0,180.0,175.0,192.0,181.0,174.0,177.0,181.0,174.0,184.0,175.0,184.0,169.0,175.0,129.0,7
001af3fb6b4d143bcf025ea210b71ead,1701685320,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,175.0,180.0,175.0,192.0,181.0,174.0,177.0,181.0,174.0,184.0,177.0,184.0,169.0,175.0,129.0,7
001af3fb6b4d143bcf025ea210b71ead,1701685440,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,184.0,180.0,175.0,192.0,181.0,174.0,177.0,181.0,174.0,184.0,177.0,175.0,169.0,175.0,129.0,7
001af3fb6b4d143bcf025ea210b71ead,1701685560,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,169.0,180.0,175.0,192.0,181.0,174.0,177.0,181.0,174.0,184.0,177.0,175.0,184.0,175.0,129.0,7
001af3fb6b4d143bcf025ea210b71ead,1701685680,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,175.0,180.0,175.0,192.0,181.0,174.0,177.0,181.0,174.0,184.0,177.0,175.0,184.0,169.0,129.0,7
001af3fb6b4d143bcf025ea210b71ead,1701685800,1.0,2.0,0.0,1.0,0.0,101.0,179.0,176.0,176.0,171.0,176.0,188.0,175.0,168.0,170.0,129.0,180.0,175.0,192.0,181.0,174.0,177.0,181.0,174.0,184.0,177.0,175.0,184.0,169.0,175.0,7
da81895da6336e6fd1b8c6ac997f6e88,1701680400,86.67331953111392,115.01922733111212,109.3945725177764,108.80532588666634,98.5467648146314,95.68389853555549,52.88473291555419,81.30109206888947,129.61478701555785,75.6467284333323,49.669363557776606,116.2847692249547,124.74679627999852,105.34427046000523,58.98973687555959,123.3636657422216,126.98895905778043,121.34196569777689,149.3540072511112,116.0095262399975,90.3984536777716,103.78349247555887,92.4755698200008,91.9648930022231,130.13723292444612,111.09175804222306,110.01433795111046,117.6707925422185,111.4768203444449,79.66725157333713,7
da81895da6336e6fd1b8c6ac997f6e88,1701680520,123.3636657422216,115.01922733111212,109.3945725177764,108.80532588666634,98.5467648146314,95.68389853555549,52.88473291555419,81.30109206888947,129.61478701555785,75.6467284333323,49.669363557776606,116.2847692249547,124.74679627999852,105.34427046000523,58.98973687555959,86.67331953111392,126.98895905778043,121.34196569777689,149.3540072511112,116.0095262399975,90.3984536777716,103.78349247555887,92.4755698200008,91.9648930022231,130.13723292444612,111.09175804222306,110.01433795111046,117.6707925422185,111.4768203444449,79.66725157333713,7
da81895da6336e6fd1b8c6ac997f6e88,1701680640,123.3636657422216,86.67331953111392,109.3945725177764,108.80532588666634,98.5467648146314,95.68389853555549,52.88473291555419,81.30109206888947,129.61478701555785,75.6467284333323,49.669363557776606,116.2847692249547,124.74679627999852,105.34427046000523,58.98973687555959,115.01922733111212,126.98895905778043,121.34196569777689,149.3540072511112,116.0095262399975,90.3984536777716,103.78349247555887,92.4755698200008,91.9648930022231,130.13723292444612,111.09175804222306,110.01433795111046,117.6707925422185,111.4768203444449,79.66725157333713,7
da81895da6336e6fd1b8c6ac997f6e88,1701680760,123.3636657422216,86.67331953111392,115.01922733111212,108.80532588666634,98.5467648146314,95.68389853555549,52.88473291555419,81.30109206888947,129.61478701555785,75.6467284333323,49.669363557776606,116.2847692249547,124.74679627999852,105.34427046000523,58.98973687555959,109.3945725177764,126.98895905778043,121.34196569777689,149.3540072511112,116.0095262399975,90.3984536777716,103.78349247555887,92.4755698200008,91.9648930022231,130.13723292444612,111.09175804222306,110.01433795111046,117.6707925422185,111.4768203444449,79.66725157333713,7
da81895da6336e6fd1b8c6ac997f6e88,1701680880,123.3636657422216,86.67331953111392,115.01922733111212,109.3945725177764,98.5467648146314,95.68389853555549,52.88473291555419,81.30109206888947,129.61478701555785,75.6467284333323,49.669363557776606,116.2847692249547,124.74679627999852,105.34427046000523,58.98973687555959,108.80532588666634,126.98895905778043,121.34196569777689,149.3540072511112,116.0095262399975,90.3984536777716,103.78349247555887,92.4755698200008,91.9648930022231,130.13723292444612,111.09175804222306,110.01433795111046,117.6707925422185,111.4768203444449,79.66725157333713,7
da81895da6336e6fd1b8c6ac997f6e88,1701681000,123.3636657422216,86.67331953111392,115.01922733111212,109.3945725177764,108.80532588666634,95.68389853555549,52.88473291555419,81.30109206888947,129.61478701555785,75.6467284333323,49.669363557776606,116.2847692249547,124.74679627999852,105.34427046000523,58.98973687555959,98.5467648146314,126.98895905778043,121.34196569777689,149.3540072511112,116.0095262399975,90.3984536777716,103.78349247555887,92.4755698200008,91.9648930022231,130.13723292444612,111.09175804222306,110.01433795111046,117.6707925422185,111.4768203444449,79.66725157333713,7
da81895da6336e6fd1b8c6ac997f6e88,1701681120,123.3636657422216,86.67331953111392,115.01922733111212,109.3945725177764,108.80532588666634,98.5467648146314,52.88473291555419,81.30109206888947,129.61478701555785,75.6467284333323,49.669363557776606,116.2847692249547,124.74679627999852,105.34427046000523,58.98973687555959,95.68389853555549,126.98895905778043,121.34196569777689,149.3540072511112,116.0095262399975,90.3984536777716,103.78349247555887,92.4755698200008,91.9648930022231,130.13723292444612,111.09175804222306,110.01433795111046,117.6707925422185,111.4768203444449,79.66725157333713,7
da81895da6336e6fd1b8c6ac997f6e88,1701681240,123.3636657422216,86.67331953111392,115.01922733111212,109.3945725177764,108.80532588666634,98.5467648146314,95.68389853555549,81.30109206888947,129.61478701555785,75.6467284333323,49.669363557776606,116.2847692249547,124.74679627999852,105.34427046000523,58.98973687555959,52.88473291555419,126.98895905778043,121.34196569777689,149.3540072511112,116.0095262399975,90.3984536777716,103.78349247555887,92.4755698200008,91.9648930022231,130.13723292444612,111.09175804222306,110.01433795111046,117.6707925422185,111.4768203444449,79.66725157333713,7
da81895da6336e6fd1b8c6ac997f6e88,1701681480,123.3636657422216,86.67331953111392,115.01922733111212,109.3945725177764,108.80532588666634,98.5467648146314,95.68389853555549,52.88473291555419,81.30109206888947,75.6467284333323,49.669363557776606,116.2847692249547,124.74679627999852,105.34427046000523,58.98973687555959,129.61478701555785,126.98895905778043,121.34196569777689,149.3540072511112,116.0095262399975,90.3984536777716,103.78349247555887,92.4755698200008,91.9648930022231,130.13723292444612,111.09175804222306,110.01433795111046,117.6707925422185,111.4768203444449,79.66725157333713,7
da81895da6336e6fd1b8c6ac997f6e88,1701681720,123.3636657422216,86.67331953111392,115.01922733111212,109.3945725177764,108.80532588666634,98.5467648146314,95.68389853555549,52.88473291555419,81.30109206888947,129.61478701555785,75.6467284333323,116.2847692249547,124.74679627999852,105.34427046000523,58.98973687555959,49.669363557776606,126.98895905778043,121.34196569777689,149.3540072511112,116.0095262399975,90.3984536777716,103.78349247555887,92.4755698200008,91.9648930022231,130.13723292444612,111.09175804222306,110.01433795111046,117.6707925422185,111.4768203444449,79.66725157333713,7
da81895da6336e6fd1b8c6ac997f6e88,1701681840,123.3636657422216,86.67331953111392,115.01922733111212,109.3945725177764,108.80532588666634,98.5467648146314,95.68389853555549,52.88473291555419,81.30109206888947,129.61478701555785,75.6467284333323,49.669363557776606,124.74679627999852,105.34427046000523,58.98973687555959,116.2847692249547,126.98895905778043,121.34196569777689,149.3540072511112,116.0095262399975,90.3984536777716,103.78349247555887,92.4755698200008,91.9648930022231,130.13723292444612,111.09175804222306,110.01433795111046,117.6707925422185,111.4768203444449,79.66725157333713,7
da81895da6336e6fd1b8c6ac997f6e88,1701681960,123.3636657422216,86.67331953111392,115.01922733111212,109.3945725177764,108.80532588666634,98.5467648146314,95.68389853555549,52.88473291555419,81.30109206888947,129.61478701555785,75.6467284333323,49.669363557776606,116.2847692249547,105.34427046000523,58.98973687555959,124.74679627999852,126.98895905778043,121.34196569777689,149.3540072511112,116.0095262399975,90.3984536777716,103.78349247555887,92.4755698200008,91.9648930022231,130.13723292444612,111.09175804222306,110.01433795111046,117.6707925422185,111.4768203444449,79.66725157333713,7
da81895da6336e6fd1b8c6ac997f6e88,1701682080,123.3636657422216,86.67331953111392,115.01922733111212,109.3945725177764,108.80532588666634,98.5467648146314,95.68389853555549,52.88473291555419,81.30109206888947,129.61478701555785,75.6467284333323,49.669363557776606,116.2847692249547,124.74679627999852,58.98973687555959,105.34427046000523,126.98895905778043,121.34196569777689,149.3540072511112,116.0095262399975,90.3984536777716,103.78349247555887,92.4755698200008,91.9648930022231,130.13723292444612,111.09175804222306,110.01433795111046,117.6707925422185,111.4768203444449,79.66725157333713,7
da81895da6336e6fd1b8c6ac997f6e88,1701682320,86.67331953111392,115.01922733111212,109.3945725177764,108.80532588666634,98.5467648146314,95.68389853555549,52.88473291555419,81.30109206888947,129.61478701555785,75.6467284333323,49.669363557776606,116.2847692249547,124.74679627999852,105.34427046000523,58.98973687555959,126.98895905778043,121.34196569777689,149.3540072511112,116.0095262399975,90.3984536777716,103.78349247555887,92.4755698200008,91.9648930022231,130.13723292444612,111.09175804222306,110.01433795111046,117.6707925422185,111.4768203444449,79.66725157333713,91.02081153777868,7
da81895da6336e6fd1b8c6ac997f6e88,1701682440,115.01922733111212,109.3945725177764,108.80532588666634,98.5467648146314,95.68389853555549,52.88473291555419,81.30109206888947,129.61478701555785,75.6467284333323,49.669363557776606,116.2847692249547,124.74679627999852,105.34427046000523,58.98973687555959,126.98895905778043,121.34196569777689,149.3540072511112,116.0095262399975,90.3984536777716,103.78349247555887,92.4755698200008,91.9648930022231,130.13723292444612,111.09175804222306,110.01433795111046,117.6707925422185,111.4768203444449,79.66725157333713,91.02081153777868,104.98284377777762,7
da81895da6336e6fd1b8c6ac997f6e88,1701682560,109.3945725177764,108.80532588666634,98.5467648146314,95.68389853555549,52.88473291555419,81.30109206888947,129.61478701555785,75.6467284333323,49.669363557776606,116.2847692249547,124.74679627999852,105.34427046000523,58.98973687555959,126.98895905778043,121.34196569777689,149.3540072511112,116.0095262399975,90.3984536777716,103.78349247555887,92.4755698200008,91.9648930022231,130.13723292444612,111.09175804222306,110.01433795111046,117.6707925422185,111.4768203444449,79.66725157333713,91.02081153777868,104.98284377777762,121.01729575111273,7
da81895da6336e6fd1b8c6ac997f6e88,1701682680,108.80532588666634,98.5467648146314,95.68389853555549,52.88473291555419,81.30109206888947,129.61478701555785,75.6467284333323,49.669363557776606,116.2847692249547,124.74679627999852,105.34427046000523,58.98973687555959,126.98895905778043,121.34196569777689,149.3540072511112,116.0095262399975,90.3984536777716,103.78349247555887,92.4755698200008,91.9648930022231,130.13723292444612,111.09175804222306,110.01433795111046,117.6707925422185,111.4768203444449,79.66725157333713,91.02081153777868,104.98284377777762,121.01729575111273,72.68481862888923,7
