csvname,anomaly_timestamp,Z_value_1,Z_value_2,Z_value_3,Z_value_4,Z_value_5,Z_value_6,Z_value_7,Z_value_8,Z_value_9,Z_value_10,Z_value_11,Z_value_12,Z_value_13,Z_value_14,Z_value_15,Z_value_16,Z_value_17,Z_value_18,Z_value_19,Z_value_20,Z_value_21,Z_value_22,Z_value_23,Z_value_24,Z_value_25,Z_value_26,Z_value_27,Z_value_28,Z_value_29,Z_value_30,prediction
f10a9bc0a59e1006f7084594e1e324d5,2024-04-04 01:12:44,358.0,356.0,357.0,356.0,357.0,358.0,357.0,359.0,357.0,361.0,451.0,487.0,604.0,652.0,650.0,653.0,649.0,651.0,652.0,650.0,650.0,648.0,650.0,652.0,650.0,648.0,651.0,650.0,653.0,651.0,7
f10a9bc0a59e1006f7084594e1e324d5,2024-04-04 01:14:44,358.0,356.0,357.0,356.0,357.0,358.0,357.0,359.0,357.0,361.0,451.0,487.0,604.0,652.0,650.0,651.0,649.0,651.0,652.0,650.0,650.0,648.0,650.0,652.0,650.0,648.0,653.0,650.0,653.0,651.0,7
f10a9bc0a59e1006f7084594e1e324d5,2024-04-04 01:16:44,358.0,356.0,357.0,356.0,357.0,358.0,357.0,359.0,357.0,361.0,451.0,487.0,604.0,652.0,650.0,650.0,649.0,651.0,652.0,650.0,650.0,648.0,650.0,652.0,650.0,648.0,653.0,651.0,653.0,651.0,7
f10a9bc0a59e1006f7084594e1e324d5,2024-04-04 01:18:44,358.0,356.0,357.0,356.0,357.0,358.0,357.0,359.0,357.0,361.0,451.0,487.0,604.0,652.0,650.0,653.0,649.0,651.0,652.0,650.0,650.0,648.0,650.0,652.0,650.0,648.0,653.0,651.0,650.0,651.0,7
f10a9bc0a59e1006f7084594e1e324d5,2024-04-04 01:20:44,358.0,356.0,357.0,356.0,357.0,358.0,357.0,359.0,357.0,361.0,451.0,487.0,604.0,652.0,650.0,651.0,649.0,651.0,652.0,650.0,650.0,648.0,650.0,652.0,650.0,648.0,653.0,651.0,650.0,653.0,7
f1a7b5f2f5d80c2180f396edcf793573,2024-04-03 17:10:44,1.933333333333333,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 13:46:44,26.015997027154192,26.07673258672548,25.8245002052822,25.5368553964244,25.445851951079906,26.923833812325128,28.18799253991515,27.292892241331945,26.39569416848724,26.46911626764004,26.021241462807964,26.18002299560167,25.125891429193626,25.127889309442686,27.62868596419199,25.842231392492565,25.98128385782684,25.55638467585891,29.28083303614865,26.719800291890305,25.49869588366744,25.35829484916503,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 13:48:44,26.07673258672548,25.8245002052822,25.5368553964244,25.445851951079906,26.923833812325128,28.18799253991515,27.292892241331945,26.39569416848724,26.46911626764004,26.021241462807964,26.18002299560167,25.125891429193626,25.127889309442686,27.62868596419199,25.842231392492565,25.98128385782684,25.55638467585891,29.28083303614865,26.719800291890305,25.49869588366744,25.35829484916503,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 13:50:44,25.8245002052822,25.5368553964244,25.445851951079906,26.923833812325128,28.18799253991515,27.292892241331945,26.39569416848724,26.46911626764004,26.021241462807964,26.18002299560167,25.125891429193626,25.127889309442686,27.62868596419199,25.842231392492565,25.98128385782684,25.55638467585891,29.28083303614865,26.719800291890305,25.49869588366744,25.35829484916503,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,25.38931194003162,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 13:52:44,25.5368553964244,25.445851951079906,26.923833812325128,28.18799253991515,27.292892241331945,26.39569416848724,26.46911626764004,26.021241462807964,26.18002299560167,25.125891429193626,25.127889309442686,27.62868596419199,25.842231392492565,25.98128385782684,25.55638467585891,29.28083303614865,26.719800291890305,25.49869588366744,25.35829484916503,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,25.38931194003162,25.24076954351433,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 13:54:44,25.445851951079906,26.923833812325128,28.18799253991515,27.292892241331945,26.39569416848724,26.46911626764004,26.021241462807964,26.18002299560167,25.125891429193626,25.127889309442686,27.62868596419199,25.842231392492565,25.98128385782684,25.55638467585891,29.28083303614865,26.719800291890305,25.49869588366744,25.35829484916503,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,25.38931194003162,25.24076954351433,25.94627100646214,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 13:56:44,26.923833812325128,28.18799253991515,27.292892241331945,26.39569416848724,26.46911626764004,26.021241462807964,26.18002299560167,25.125891429193626,25.127889309442686,27.62868596419199,25.842231392492565,25.98128385782684,25.55638467585891,29.28083303614865,26.719800291890305,25.49869588366744,25.35829484916503,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,25.38931194003162,25.24076954351433,25.94627100646214,26.063696418100392,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 13:58:44,28.18799253991515,27.292892241331945,26.39569416848724,26.46911626764004,26.021241462807964,26.18002299560167,25.125891429193626,25.127889309442686,27.62868596419199,25.842231392492565,25.98128385782684,25.55638467585891,29.28083303614865,26.719800291890305,25.49869588366744,25.35829484916503,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,25.38931194003162,25.24076954351433,25.94627100646214,26.063696418100392,25.73149887968865,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 14:00:44,27.292892241331945,26.39569416848724,26.46911626764004,26.021241462807964,26.18002299560167,25.125891429193626,25.127889309442686,27.62868596419199,25.842231392492565,25.98128385782684,25.55638467585891,29.28083303614865,26.719800291890305,25.49869588366744,25.35829484916503,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,25.38931194003162,25.24076954351433,25.94627100646214,26.063696418100392,25.73149887968865,26.238560886899,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 14:02:44,26.39569416848724,26.46911626764004,26.021241462807964,26.18002299560167,25.125891429193626,25.127889309442686,27.62868596419199,25.842231392492565,25.98128385782684,25.55638467585891,29.28083303614865,26.719800291890305,25.49869588366744,25.35829484916503,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,25.38931194003162,25.24076954351433,25.94627100646214,26.063696418100392,25.73149887968865,26.238560886899,25.92824013721442,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 14:04:44,26.46911626764004,26.021241462807964,26.18002299560167,25.125891429193626,25.127889309442686,27.62868596419199,25.842231392492565,25.98128385782684,25.55638467585891,29.28083303614865,26.719800291890305,25.49869588366744,25.35829484916503,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,25.38931194003162,25.24076954351433,25.94627100646214,26.063696418100392,25.73149887968865,26.238560886899,25.92824013721442,26.361730204253288,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 14:06:44,26.021241462807964,26.18002299560167,25.125891429193626,25.127889309442686,27.62868596419199,25.842231392492565,25.98128385782684,25.55638467585891,29.28083303614865,26.719800291890305,25.49869588366744,25.35829484916503,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,25.38931194003162,25.24076954351433,25.94627100646214,26.063696418100392,25.73149887968865,26.238560886899,25.92824013721442,26.361730204253288,25.643292466692834,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 14:08:44,26.18002299560167,25.125891429193626,25.127889309442686,27.62868596419199,25.842231392492565,25.98128385782684,25.55638467585891,29.28083303614865,26.719800291890305,25.49869588366744,25.35829484916503,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,25.38931194003162,25.24076954351433,25.94627100646214,26.063696418100392,25.73149887968865,26.238560886899,25.92824013721442,26.361730204253288,25.643292466692834,25.516726752915154,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 14:10:44,25.125891429193626,25.127889309442686,27.62868596419199,25.842231392492565,25.98128385782684,25.55638467585891,29.28083303614865,26.719800291890305,25.49869588366744,25.35829484916503,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,25.38931194003162,25.24076954351433,25.94627100646214,26.063696418100392,25.73149887968865,26.238560886899,25.92824013721442,26.361730204253288,25.643292466692834,25.516726752915154,26.30818701357859,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 14:12:44,25.127889309442686,27.62868596419199,25.842231392492565,25.98128385782684,25.55638467585891,29.28083303614865,26.719800291890305,25.49869588366744,25.35829484916503,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,25.38931194003162,25.24076954351433,25.94627100646214,26.063696418100392,25.73149887968865,26.238560886899,25.92824013721442,26.361730204253288,25.643292466692834,25.516726752915154,26.30818701357859,26.04576544286512,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 14:14:44,27.62868596419199,25.842231392492565,25.98128385782684,25.55638467585891,29.28083303614865,26.719800291890305,25.49869588366744,25.35829484916503,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,25.38931194003162,25.24076954351433,25.94627100646214,26.063696418100392,25.73149887968865,26.238560886899,25.92824013721442,26.361730204253288,25.643292466692834,25.516726752915154,26.30818701357859,26.04576544286512,25.68330001868018,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 14:16:44,25.842231392492565,25.98128385782684,25.55638467585891,29.28083303614865,26.719800291890305,25.49869588366744,25.35829484916503,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,25.38931194003162,25.24076954351433,25.94627100646214,26.063696418100392,25.73149887968865,26.238560886899,25.92824013721442,26.361730204253288,25.643292466692834,25.516726752915154,26.30818701357859,26.04576544286512,25.68330001868018,25.465980594589144,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 14:18:44,25.98128385782684,25.55638467585891,29.28083303614865,26.719800291890305,25.49869588366744,25.35829484916503,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,25.38931194003162,25.24076954351433,25.94627100646214,26.063696418100392,25.73149887968865,26.238560886899,25.92824013721442,26.361730204253288,25.643292466692834,25.516726752915154,26.30818701357859,26.04576544286512,25.68330001868018,25.465980594589144,25.336018484388067,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 14:20:44,25.55638467585891,29.28083303614865,26.719800291890305,25.49869588366744,25.35829484916503,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,25.38931194003162,25.24076954351433,25.94627100646214,26.063696418100392,25.73149887968865,26.238560886899,25.92824013721442,26.361730204253288,25.643292466692834,25.516726752915154,26.30818701357859,26.04576544286512,25.68330001868018,25.465980594589144,25.336018484388067,25.235125531810752,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 14:22:44,29.28083303614865,26.719800291890305,25.49869588366744,25.35829484916503,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,25.38931194003162,25.24076954351433,25.94627100646214,26.063696418100392,25.73149887968865,26.238560886899,25.92824013721442,26.361730204253288,25.643292466692834,25.516726752915154,26.30818701357859,26.04576544286512,25.68330001868018,25.465980594589144,25.336018484388067,25.235125531810752,25.70477723135753,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 14:24:44,26.719800291890305,25.49869588366744,25.35829484916503,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,25.38931194003162,25.24076954351433,25.94627100646214,26.063696418100392,25.73149887968865,26.238560886899,25.92824013721442,26.361730204253288,25.643292466692834,25.516726752915154,26.30818701357859,26.04576544286512,25.68330001868018,25.465980594589144,25.336018484388067,25.235125531810752,25.70477723135753,25.381320419035404,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 14:26:44,25.49869588366744,25.35829484916503,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,25.38931194003162,25.24076954351433,25.94627100646214,26.063696418100392,25.73149887968865,26.238560886899,25.92824013721442,26.361730204253288,25.643292466692834,25.516726752915154,26.30818701357859,26.04576544286512,25.68330001868018,25.465980594589144,25.336018484388067,25.235125531810752,25.70477723135753,25.381320419035404,25.790686082066927,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 14:28:44,25.35829484916503,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,25.38931194003162,25.24076954351433,25.94627100646214,26.063696418100392,25.73149887968865,26.238560886899,25.92824013721442,26.361730204253288,25.643292466692834,25.516726752915154,26.30818701357859,26.04576544286512,25.68330001868018,25.465980594589144,25.336018484388067,25.235125531810752,25.70477723135753,25.381320419035404,25.790686082066927,25.4356128148035,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 14:30:44,25.729750734470723,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,25.38931194003162,25.24076954351433,25.94627100646214,26.063696418100392,25.73149887968865,26.238560886899,25.92824013721442,26.361730204253288,25.643292466692834,25.516726752915154,26.30818701357859,26.04576544286512,25.68330001868018,25.465980594589144,25.336018484388067,25.235125531810752,25.70477723135753,25.381320419035404,25.790686082066927,25.4356128148035,25.46488176045216,7
c19f3beb623663ac69b6c3d49550471d,2024-04-03 14:32:44,25.09921972786873,26.05985049862096,25.6884445603215,25.58520409845154,25.442505501662737,25.23612447193528,26.11414289438905,25.546994638688343,25.38931194003162,25.24076954351433,25.94627100646214,26.063696418100392,25.73149887968865,26.238560886899,25.92824013721442,26.361730204253288,25.643292466692834,25.516726752915154,26.30818701357859,26.04576544286512,25.68330001868018,25.465980594589144,25.336018484388067,25.235125531810752,25.70477723135753,25.381320419035404,25.790686082066927,25.4356128148035,25.46488176045216,27.71834084036837,7
