timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"", node=""10.200.67.230"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"", node=""10.200.67.230"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"", node=""10.200.67.230"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-d7664fd98-xxn9b"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","(1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",grpc_code=~""Unknown|OK"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",biz_code=""6000"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m])))*100","sum(rate(std_requests_total{job=""be/yid"",code=~""2.."",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b""}[1m]))","sum(rate(std_requests_total{job=""be/yid"",code=~""4.."",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"", grpc_code=""OK""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"", grpc_code=""Unknown""}[1m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)","1- ((sum(increase(std_requests_total{job=""be/yid"",code=""200"",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"", bizcode=""6000""}[1m]) or increase(std_requests_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",code=~""5..""}[1m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/yid"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",environment=""rc""}[1m])))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""OK"", instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"" ,grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-d7664fd98-xxn9b"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources"", grpc_code=""OK""}[1m]))"
1703109000,337.625,3459870.1333333333,3560958.6666666665,3459870.1333333333,15.96251181333274,17.367881303313577,100,0.07272595043726478,0.1999963637024781,2807.9489463827936,2.1817785131179432,1,0.7333333333333333,0.7272595043726479,1.1636152069962364
1703109120,303.4921875,4411040.533333333,3821929.3333333335,4411040.533333333,16.3657900910928,23.87593784665417,100,0.07272727272727272,0.2,2847.2727272727266,2.1818181818181817,1,0.7333333333333334,0.8181818181818181,1.0727272727272728
1703109240,320.03125,3906732.2601073226,3441156.9509715694,3906732.2601073226,13.49020728594498,14.96901180882498,100,0,0.2000145465124737,2825.6600480034913,2.1819768710451672,1,1,0.600043639537421,1.2182704196668852
1703109360,324.10546875,4678274.666666667,4028445.3333333335,4678274.666666667,15.031248322241783,21.16268772665838,100,0,0.2000145465124736,2792.930394937813,1.0909884355225834,1,1,0.5273110771692486,1.0546221543384973
1703109480,316.13671875,5028474.933333334,4262806.4,5028474.933333334,13.658684517754912,24.84723583998857,100,0.05454743808865777,0.20000727299174517,2827.739190516019,4.363795047092622,1,0.7857142857142857,0.5454743808865777,1.181861158587585
1703109600,320.63671875,6215339.2,5137174.933333334,6215339.2,12.468312857769586,26.299432680001093,100,0.05454644629902362,0.2000036364297533,2812.414771177658,0,1,0.7857142857142857,0.5454644629902362,1.0909289259804724
1703109720,307.37109375,4775523.2,3894633.3333333335,4775523.2,18.03730192888502,18.4148258966646,100,0,0.20001090968598287,2810.335109187774,0,1,1,0.47275305925777766,1.2182482680873503
1703109840,299.4375,4989750.508248625,3812817.5970671554,4989750.508248625,14.543049605080629,20.462763992656868,100,0.07273123988581195,0.20001090968598287,2835.427386948379,1.0909685982871793,1,0.7333333333333334,0.6909467789152135,1.2000654581158972
1703109960,297.23828125,2712142.1333333333,2390035.7333333334,2712142.1333333333,12.570593811105937,23.38044921668673,100,0.07273388489862716,0.20001818347122466,2836.621511046459,0,1,0.7333333333333334,0.7091553777616147,1.1455586871533778
1703110080,304.76171875,4202348,3398762.1333333333,4202348,13.200747404448016,16.809959400028067,100,0,0.20000727299174517,2813.5568566129677,2.181897523546311,1,1,0.3818320666206044,1.3273209934906725
1703110200,301.72265625,2360955.7333333334,2266049.8666666667,2360955.7333333334,12.911528900019928,15.667839189991357,100,0,0.20001090968598287,2801.6073604014764,2.1819371965743586,1,1,0.5091186792006837,1.2546138880302562
1703110320,302.64453125,5788902.4,4720098.133333334,5788902.4,10.62844242001625,22.974798220044857,100,0.0727299174515437,0.20000727299174517,2825.5572929924724,2.181897523546311,1,0.7333333333333334,0.8363940506927526,1.2545910760391288
1703110440,300.59765625,3680536.2666666666,3612998.4,3680536.2666666666,12.432629868886174,20.679000023325596,100,0.05454942177612918,0.2000145465124737,2800.567313986472,3.272965306567751,1,0.7857142857142857,0.5636773583533349,1.163720997890756
1703110560,306.671875,4822220.029337245,4145603.147086278,4822220.029337245,12.840582117627381,20.65853307442353,100,0,0.2000036364297533,2833.142420771287,1.0909289259804724,1,1,0.527282314223895,1.127293223513155
1703110680,308.484375,4048981.8666666667,3365346.6666666665,4048981.8666666667,16.973433371135293,19.536341036631104,100,0,0.20002182056224313,2814.85252936684,1.09102811215769,1,1,0.327308433647307,1.1092119140269847
1703110800,303.91796875,4711901.6,3689412.533333333,4711901.6,19.661978117752977,11.643051993354069,100,0.07273123988581195,0.20001090968598287,2817.971889375784,0,1,0.7333333333333334,0.2545593396003418,1.2364310780588033
1703110920,312.4453125,4447684.8,3936170.1333333333,4447684.8,15.14883828223295,21.884222739997007,100,0.07273123988581195,0.20001090968598287,2786.3338000254557,0,1,0.7333333333333334,0,1.3091623179446152
1703111040,313.26953125,4870037.333333333,4304225.6,4870037.333333333,12.402990219998173,13.657838460009467,100,0,0.20015284398995598,2782.852359983988,0,1,1,0.16376141780996398,1.037155646129772
1703111160,307.9609375,3261468.2666666666,3038948.2666666666,3261468.2666666666,17.820862944451317,21.150785439967876,100,0.07273123988581195,0.20001090968598287,2813.608014982635,0,1,0.7333333333333334,0.34547338945760675,1.290979507973162
1703111280,299.0546875,4845226.666666667,4328081.333333333,4845226.666666667,8.185899386686895,14.785493860011531,100,0.07272595043726478,0.1999963637024781,2807.9489463827936,1.0908892565589716,1,0.7333333333333333,0.5454446282794858,1.218159669824185
1703111400,303.65625,5208086.133333334,4033612.533333333,5208086.133333334,12.129079977781252,9.810869750023508,100,0,0.20023664330572494,2838.627468826795,2.184399745153363,1,1,0.5825065987075635,1.165013197415127
1703111520,300.61328125,4729382.4,4281004.266666667,4729382.4,7.95697605557507,20.473837813333375,100,0,0.2000036364297533,2823.3240604374632,4.36371570392189,1,1,0.4000072728595066,1.2182039673448608
1703111640,302.98828125,5031093.333333333,4103827.466666667,5031093.333333333,8.433862999987065,22.72572260000743,100,0.05454743808865777,0.20000727299174517,2810.284010327649,3.272846285319466,1,0.7857142857142857,0.4363795047092622,1.2909560347649005
1703111760,316.453125,4072833.066666667,3704170.4,4072833.066666667,19.537980077762363,17.859158453308435,100,0.05454743808865777,0.20000727299174517,2828.830139277792,0,1,0.7857142857142857,0.6909342157896652,1.1091312411360414
1703111880,308.60546875,5144706.666666667,4523514.933333334,5144706.666666667,13.794663068870754,11.642906633302724,100,0,0.2000036364297533,2828.778705067365,3.272786777941417,1,1,0.4727358679248714,1.2182039673448608
1703112000,302.84765625,3923145.8666666667,3280977.6,3923145.8666666667,10.957297940007669,21.008946369984187,100,0,0.20000727299174517,2820.102549183607,2.181897523546311,1,1,0.6909342157896652,1.1636786792246991
1703112120,325.734375,5512538.933333334,4502588.533333333,5512538.933333334,17.493460526651084,14.90303143999578,100,0.07274049827241316,0.2000363702491362,2836.879432624113,0,1,0.7333333333333334,0.5819239861793053,1.1638479723586106
1703112240,307.14453125,5486045.072676357,4361431.924256568,5486045.072676357,14.351830995226814,20.56838041407049,100,0.0727365301038314,0.20002545778553632,2835.6336260978674,2.182095903114942,1,0.7333333333333334,0.5273398432527776,1.3092575418689651
1703112360,304.109375,5362114.4,4188169.8666666667,5362114.4,14.006151720014815,22.063914116685435,100,0.018182148766341208,0.2000036364297533,2826.5968472154045,1.0909289259804724,1,0.9166666666666666,0.6545573555882834,1.1091110747468136
1703112480,327.18359375,4612520,4079137.066666667,4612520,13.80844089108804,22.602841836681666,100,0.07272859506536483,0.2000036364297533,2823.3240604374632,1.0909289259804724,1,0.7333333333333334,0.7818323969526718,1.127293223513155
1703112600,311.4765625,3712027.466666667,2959360,3712027.466666667,9.823292293359474,21.33217770329793,100,0.05449492288968411,0.19981471726217503,2822.8370056856365,0,1,0.7857142857142857,0.4359593831174729,1.2170532778696115
1703112720,308.5390625,5296407.2,4599829.6,5296407.2,18.063553788912635,18.644470239960356,100,0,0.1999963637024781,2822.13050671806,1.0908892565589716,1,1,0.6363520663260668,1.1090707441682879
1703112840,311.609375,5035697.866666666,4462672.266666667,5035697.866666666,12.292438908900495,23.23474160002661,100,0,0.2000036364297533,2823.3240604374623,1.0909289259804724,1,1,0.6727395043546246,1.236386116111202
1703112960,318.9453125,3675051.2,3088381.6,3675051.2,15.616945762206644,19.578066823354067,100,0.05454545454545454,0.2,2826.545454545454,0,1,0.7857142857142857,0.7454545454545455,1.0727272727272728
1703113080,317.09765625,4514938.666666667,4272568.533333333,4514938.666666667,13.282467995563316,17.350426766691573,100,0.07271405199054717,0.19996364297400473,2812.9431012543178,1.0907107798582076,1,0.7333333333333334,0.45446282494091983,1.3452099618251228
1703113200,322.71875,1799576.2101613549,1485712.7617015603,1799576.2101613549,13.595248653159311,19.137426846930357,100,0,0.19967326193501542,2808.858231984026,1.0891268832819023,1,1,0.5990197858050462,1.070974768560537
1703113320,305.921875,4602174.133333334,3768152.533333333,4602174.133333334,13.371623599992342,20.46052017996165,100,0.07273123988581195,0.20001090968598287,2820.153826572358,2.1819371965743586,1,0.7333333333333334,0.6727639689437606,1.2000654581158972
1703113440,320.62109375,3742254.933333333,2990008.533333333,3742254.933333333,8.395464346653576,21.064833226701012,100,0.0727365301038314,0.20002545778553632,2829.0873383885223,0,1,0.7333333333333334,0.7637335660902296,1.1274162166093866
1703113560,306.23046875,4426867.733333333,3823290.6666666665,4426867.733333333,14.5946817755531,20.962281130002037,100,0.05454545454545454,0.2,2799.272727272727,3.2727272727272725,1,0.7857142857142857,0.43636363636363634,1.1454545454545453
1703113680,311.4453125,5349943.466666667,4503103.466666667,5349943.466666667,17.851927222250705,12.586981759959597,100,0,0.20001090968598287,2853.9738531192615,1.0909685982871793,1,1,0.8000436387439315,1.0546029783442734
1703113800,297.125,5732859.733333333,4898719.733333333,5732859.733333333,13.273155377796177,19.546292089992978,100,0.07272859506536483,0.2000036364297533,2815.6875579555995,2.181857851960945,1,0.7333333333333334,0.4727358679248714,1.1636575210458373
1703113920,305.21875,4657545.066666666,3990324,4657545.066666666,17.68690602443207,16.06900081334364,100,0.05452959139159518,0.19994183510251565,2803.9115893558237,2.181183655663807,1,0.7857142857142857,0.5816489748436819,1.1996510106150937
1703114040,307.51953125,4288333.066666666,3680301.066666667,4288333.066666666,15.575581502214645,19.87165764667831,100,0,0.2000036364297533,2822.2331315114816,2.181857851960945,1,1,0.7272859506536483,1.2909325624102257
1703114160,307.4453125,5312666.933333334,4536261.6,5312666.933333334,13.633953475574446,19.212635016689696,100,0,0.19998181983456048,2825.197709299154,2.18161985274066,1,1,0.545404963185165,1.2544314153258793
1703114280,300.3359375,4213612.266666667,3578214.6666666665,4213612.266666667,15.366610253339685,27.351263613333384,100,0.05454644629902362,0.2000036364297533,2811.323842251678,0,1,0.7857142857142857,0.6363752068219423,1.1636575210458373
1703114400,302.99609375,4654492.8,3898910.4,4654492.8,10.87865585108779,22.375052013327757,100,0.07273388489862716,0.20001818347122466,2799.5272297481592,0,1,0.7333333333333334,0.21820165469588146,1.0910082734794073
1703114520,299.74609375,4651690.4,3830358.1333333333,4651690.4,8.028286742208165,21.68617016664939,100,0.01818181818181818,0.2,2778.545454545454,0,1,0.9166666666666666,0.01818181818181818,0.9454545454545453
1703114640,307.21875,2999189.066666667,2349057.8666666667,2999189.066666667,11.433981106642428,19.392749563315494,100,0.07264670093169394,0.19977842756215833,2798.35091988885,0,1,0.7333333333333334,0.03632335046584697,1.2713172663046437
1703114760,302.27734375,4041289.066666667,3638328.8,4041289.066666667,12.590639360003278,21.54547372997816,100,0.07273123988581195,0.20001090968598287,2775.424114042584,1.0909685982871793,1,0.7333333333333334,0.3272905794861538,1.1818826481444442
1703114880,302.4453125,5328474.133333334,4616365.066666666,5328474.133333334,11.911487468880498,18.818605086707976,100,0,0.18182148766341208,2816.7784868815793,0,1,1,0.4909180166912126,1.1818396698121785
1703115000,312.5625,3371781.066666667,2907887.7333333334,3371781.066666667,15.922734515560377,21.7281591433372,100,0,0.2,2838.5454545454545,1.0909090909090908,1,1,0.5818181818181818,1.2545454545454544
1703115120,303.54296875,4347300.266666667,4015589.066666667,4347300.266666667,15.553031928882572,24.021534113320133,100,0.05455338958393948,0.20002909514111142,2820.4102414896715,0,1,0.7857142857142857,0.5637183590340413,1.109252254873436
1703115240,301.75390625,5188567.466666667,4300635.733333333,5188567.466666667,15.940503546670595,21.028251106666477,100,0.05454644629902362,0.2000036364297533,2817.8694158075605,1.0909289259804724,1,0.7857142857142857,0.3272786777941417,1.236386116111202
1703115360,303.80078125,4526323.466666667,4247716.266666667,4526323.466666667,17.647679062210955,26.298915463363908,100,0,0.20001090968598287,2807.0622033929117,0,1,1,0.6182155390294016,1.2546138880302562
1703115480,308.2890625,5142023.733333333,5148000.8,5142023.733333333,8.715994428882064,20.546351460022073,100,0.018183471224656786,0.20001818347122463,2783.1621056459676,3.2730248204382213,1,0.9166666666666666,0.6546049640876442,1.0182743885807801
1703115600,305.9921875,4543580.533333333,3667250.6666666665,4543580.533333333,13.27840900446366,13.908935926641183,100,0.07272859506536483,0.2000036364297533,2828.7787050673646,0,1,0.7333333333333334,0.6909216531209659,1.2545682648775434
1703115720,301.97265625,3274553.6,3383042.4,3274553.6,14.52481599110696,24.897561383307522,100,0.07272859506536483,0.2000036364297533,2812.414771177658,2.181857851960945,1,0.7333333333333334,0.7454680994199895,1.05456462844779
1703115840,306.16015625,4259929.066666666,3799578.6666666665,4259929.066666666,13.550678780011369,14.996864326676587,100,0,0.20000727299174512,2816.8297028982865,2.1818975235463105,1,1,0.6182042983381213,1.0545838030473833
1703115960,307.19140625,4158544.533333333,3483670.4,4158544.533333333,15.047023860000383,19.12831511668628,100,0.0727299174515437,0.20000727299174517,2809.1930615658753,3.272846285319466,1,0.7333333333333334,0.709116695152551,1.1454961998618134
1703116080,304.9453125,3474298.4,3003077.8666666667,3474298.4,11.129230448892082,24.574170340007793,100,0.05454545454545454,0.2,2813.4545454545455,1.0909090909090908,1,0.7857142857142857,0.3818181818181818,1.1454545454545453
1703116200,305.2265625,5385484.8,4140946.6666666665,5385484.8,20.961832646668576,22.630791973351734,100,0,0.20002182056224313,2855.2205695166745,2.18205622431538,1,1,0.8910062915954468,1.09102811215769
1703116320,311.26953125,4059361.8666666667,3616642.6666666665,4059361.8666666667,12.527450633319354,22.068982929971146,100,0,0.20001090968598287,2822.3357637689332,2.1819371965743586,1,1,0.5273014891721367,1.2182482680873503
1703116440,306.95703125,5262020.266666667,4532662.4,5262020.266666667,7.111779606687681,20.07296797998909,100,0.07275902211874272,0.2000873108265425,2810.317229336438,1.0913853317811408,1,0.7333333333333334,0.454743888242142,1.0550058207217694
1703116560,300.99609375,5439538.133333334,4656946.666666667,5439538.133333334,14.274183702234748,21.1328791466561,100,0.0727299174515437,0.20000727299174517,2819.0116004218344,2.181897523546311,1,0.7333333333333334,0.6363867777010074,1.0545838030473835
1703116680,324.4140625,5532889.585069154,4225702.916180637,5532889.585069154,16.753175075286773,24.354319526769928,100,0,0.20000727299174517,2840.830575657297,2.181897523546311,1,1,0.5272919015236918,1.2909560347649005
1703116800,322.83984375,4121335.7333333334,3413605.8666666667,4121335.7333333334,8.235037911088309,22.310656180003814,100,0.07272727272727272,0.2,2840.7272727272725,3.2727272727272725,1,0.7333333333333334,0.509090909090909,1.1090909090909091
1703116920,314.21875,5003295.466666667,4066735.7333333334,5003295.466666667,14.655831513324907,25.62103742001151,100,0.07272595043726478,0.1999963637024781,2843.9482918492395,2.1817785131179432,1,0.7333333333333333,0.6908965291540153,1.3999745459173467
1703117040,312.83203125,4407799.733333333,3947201.8666666667,4407799.733333333,12.173598933344087,23.38626281998586,100,0,0.20000727299174512,2840.830575657297,2.1818975235463105,1,1,0.7818466126040946,1.127313720498927
1703117160,317.9609375,4405885.333333333,4113750.1333333333,4405885.333333333,13.437681588919883,24.480188533343608,100,0,0.19999272753718048,2824.2609359659655,4.363477691720301,1,1,0.5817970255627068,1.2363186793207521
1703117280,298.95703125,1750747.2,1482686.1333333333,1750747.2,15.935329975553838,17.55758761331284,100,0.05454644629902362,0.2000036364297533,2808.0510554737366,1.0909289259804724,1,0.7857142857142857,0.6363752068219423,1.2182039673448608
1703117400,320.94140625,3901998.1333333333,3508254.933333333,3901998.1333333333,13.211965235532261,22.369865536650956,100,0.054547438088657765,0.20000727299174512,2815.7387541365133,3.2728462853194658,1,0.7857142857142857,0.6909342157896651,1.1818611585875847
1703117520,305.359375,4742592,3677099.7333333334,4742592,10.866951568912352,19.583486266686425,100,0,0.1999963637024781,2830.857620770532,1.0908892565589716,1,1,0.6727150415446991,1.199978182214869
1703117640,304.56640625,2440562.6666666665,2393283.466666667,2440562.6666666665,12.415701308895628,22.48302170667254,100,0,0.2000036364297533,2823.3240604374623,2.181857851960945,1,1,0.4909180166912126,1.1818396698121785
1703117760,302.16015625,3302265.3333333335,2455768.8,3302265.3333333335,15.128441015549468,14.622642766674593,100,0.07272727272727272,0.2,2843.9999999999995,1.0909090909090908,1,0.7333333333333334,0.7272727272727272,1.1818181818181819
1703117880,308.37890625,4425953.333333333,3674659.7333333334,4425953.333333333,13.859403386660334,15.481173506656583,100,0.07272727272727272,0.2,2821.090909090908,3.2727272727272725,1,0.7333333333333334,0.509090909090909,1.1636363636363636
1703118000,301.7734375,3972772.2666666666,3300437.6,3972772.2666666666,11.711602175556536,16.803227610022685,100,0.01818181818181818,0.2,2836.3636363636356,0,1,0.9166666666666666,0.47272727272727266,1.1272727272727272
1703118120,300.51953125,2570668.799786688,2040494.617204946,2570668.799786688,10.542724347565862,23.428302986350364,100,0.07272595043726478,0.1999963637024781,2810.130724895911,0,1,0.7333333333333333,0.18181487609316196,1.236341157433501
1703118240,306.53515625,2410024.533333333,2122712.8,2410024.533333333,10.094400179999258,17.14845927330316,100,0.05454644629902362,0.2000036364297533,2812.4147711776577,0,1,0.7857142857142857,0.12727504136438844,1.236386116111202
1703118360,308.35546875,2369841.066666667,2108916.533333333,2369841.066666667,13.131886395567562,16.52794907335192,100,0,0.1999745486938026,2814.187285254605,0,1,1,0.34541058410747727,1.0907702656025597
1703118480,303.3046875,5921034.933333334,4558400.8,5921034.933333334,12.171465622215894,20.058175526646664,100,0,0.20002182056224313,2821.3986980397863,2.18205622431538,1,1,0.3454922355166018,1.2183147252427537
1703118600,317.48828125,4676861.866666666,4061519.7333333334,4676861.866666666,12.094556857773568,15.360470176674426,100,0.054584159676861775,0.20014191881515986,2829.642837648514,4.366732774148942,1,0.7857142857142857,0.564036316660905,1.2008515128909591
1703118720,297.90625,6844521.066666666,5449837.866666666,6844521.066666666,12.38010665553803,19.119780230006047,100,0.07272859506536483,0.2000036364297533,2797.1417662139315,1.0909289259804724,1,0.7333333333333334,0.45455371915853016,1.127293223513155
1703118840,300.9609375,4235113.866666666,4104986.1333333333,4235113.866666666,14.931427651123766,32.31831479332565,100,0,0.1999963637024781,2833.03939928365,0,1,1,0.6727150415446991,1.4545190087452957
1703118960,301.4296875,4341627.466666667,3630186.933333333,4341627.466666667,12.37068608668374,9.15026336335965,100,0.01818181818181818,0.2,2808,0,1,0.9166666666666666,0.4909090909090909,1.2909090909090908
1703119080,299.61328125,6115937.066666666,5124957.6,6115937.066666666,14.647691213338273,19.078909413316676,100,0.07272859506536483,0.2000036364297533,2814.5966290296187,0,1,0.7333333333333334,0.6545573555882834,1.3091147111765669
1703119200,307.40234375,4462328.533333333,3661754.6666666665,4462328.533333333,18.41786390222195,20.543366036678588,100,0.05454545454545454,0.2,2825.4545454545455,1.0909090909090908,1,0.7857142857142857,0.4909090909090909,1.1454545454545453
1703119320,311.72265625,4864249.333333333,4372880,4864249.333333333,18.495483760004085,22.074060206650756,100,0,0.19996727808176842,2815.175698522059,1.0907306077187369,1,1,0.7271537384791579,1.2543401988765475
1703119440,299.11328125,6591040.533333333,5437738.133333334,6591040.533333333,10.11139315333114,19.137538776655372,100,0.07273123988581195,0.20001090968598287,2792.879611615179,0,1,0.7333333333333334,0.5818499190864956,0.9273233085441024
1703119560,302.12890625,3634812,3285981.3333333335,3634812,12.590707144441291,21.884457769968623,100,0.05454545454545454,0.2,2829.8181818181815,0,1,0.7857142857142857,0.509090909090909,1.1818181818181819
1703119680,304.6171875,3385239.2,2866001.066666667,3385239.2,16.751290971102815,22.279060433308285,100,0.07272859506536483,0.2000036364297533,2832.051491845307,3.272786777941417,1,0.7333333333333334,0.4727358679248714,1.4363897525409552
1703119800,314.84375,6757465.333333333,5859704.266666667,6757465.333333333,16.786127671107856,21.067099080003874,100,0,0.20000727299174517,2844.1034219426156,3.272846285319466,1,1,0.7818466126040948,1.200043637950471
1703119920,313.83203125,5079828,4269358.666666667,5079828,16.84329414445933,19.966570296674035,100,0.07272991745154368,0.20000727299174512,2810.284010327648,3.2728462853194658,1,0.7333333333333334,0.45456198407214804,0.9818538855958397
1703120040,322.3828125,4592806.133333334,3516945.066666667,4592806.133333334,16.68250961109556,14.697384503330493,100,0.07272991745154368,0.20000727299174512,2834.2848830866574,2.1818975235463105,1,0.7333333333333334,0.7091166951525509,1.2545910760391286
1703120160,320.24609375,5002994.666666667,4922228,5002994.666666667,15.958337284456423,17.58957485333667,100,0.018207308413597214,0.2002803925495694,2814.121588405586,0,1,0.9166666666666666,0.5462192524079165,1.2198896637110133
1703120280,318.3671875,5728196.8,4807248.533333333,5728196.8,12.123979575569845,19.21932140336139,100,0,0.1999963637024781,2804.6762786131167,1.0908892565589716,1,1,0.5818076034981182,1.036344793731023
1703120400,313.3046875,4616706.4,4211026.4,4616706.4,8.578210953338484,21.448061389965005,100,0.07273123988581195,0.20001090968598287,2803.7892975980512,1.0909685982871793,1,0.7333333333333334,0.47275305925777766,1.2182482680873503
1703120520,318.72265625,3997698.1333333333,3784342.4,3997698.1333333333,13.938355619999735,21.3925128733293,100,0.05459011918842689,0.20016377035756525,2796.105904831225,4.367209535074151,1,0.7857142857142857,0.43672095350741513,1.0736056773723954
1703120640,302.6328125,3403480.2666666666,3167226.6666666665,3403480.2666666666,7.618309182224847,21.267255943336448,100,0,0.19984012789768182,2806.8454327447125,1.0900370612600827,1,1,0.47234939321270253,1.1082043456144175
1703120760,318.4609375,3615512.533333333,3404775.2,3615512.533333333,13.895192102192796,26.883768743330922,100,0.05454743808865777,0.20000727299174517,2831.0120368013386,2.181897523546311,1,0.7857142857142857,0.7636641332412089,1.2545910760391288
1703120880,323.375,3273167.233220023,2838472.3055388923,3273167.233220023,15.0521314892435,19.807630007311968,100,0.05454347114650376,0.19999272753718048,2794.807461546853,2.1817388458601505,1,0.7857142857142857,0.5090723973673684,1.1635940511254137
1703121000,309.39453125,5407883.733333333,4430977.333333333,5407883.733333333,14.181605422216107,15.024698046666648,100,0,0.2,2816.7272727272725,2.1818181818181817,1,1,0.5454545454545454,1.1454545454545453
1703121120,301.8359375,4379941.066666666,3819896.2666666666,4379941.066666666,17.907985495565097,18.61442629999753,100,0.01818181818181818,0.2,2821.0909090909086,0,1,0.9166666666666666,0.5636363636363636,1.218181818181818
1703121240,307.73828125,4890044,3805998.933333333,4890044,11.287024357782988,23.071514346665936,100,0.07272462819533836,0.19999272753718048,2823.170066543035,2.1817388458601505,1,0.7333333333333334,0.6545216537580452,0.9636013235882331
1703121360,307.359375,4685606.933333334,3681059.2,4685606.933333334,11.24685103332417,26.891337386672,100,0.07272991745154368,0.20000727299174512,2817.92065166006,2.1818975235463105,1,0.7333333333333334,0.45456198407214804,1.2364085966762426
1703121480,298.9921875,6359252.533333333,5291397.333333333,6359252.533333333,16.87106708889284,25.379593289981127,100,0,0.2,2823.272727272727,4.363636363636363,1,1,0.5454545454545454,1.236363636363636
1703121600,312.84765625,4941014.4,3857677.6,4941014.4,10.632456786665394,19.912112543339997,100,0.05454446282794858,0.1999963637024781,2809.0398356393525,2.1817785131179432,1,0.7857142857142857,0.47271867784222105,1.236341157433501
