csvname,anomaly_timestamp,Z_value_1,Z_value_2,Z_value_3,Z_value_4,Z_value_5,Z_value_6,Z_value_7,Z_value_8,Z_value_9,Z_value_10,Z_value_11,Z_value_12,Z_value_13,Z_value_14,Z_value_15,Z_value_16,Z_value_17,Z_value_18,Z_value_19,Z_value_20,Z_value_21,Z_value_22,Z_value_23,Z_value_24,Z_value_25,Z_value_26,Z_value_27,Z_value_28,Z_value_29,Z_value_30,prediction
7d74a5c0c5c13868e81d0d82137f3195,1700548320,284.68359375,282.47265625,290.47265625,307.57421875,284.9921875,283.68359375,289.37890625,285.6875,308.43359375,287.75,292.6640625,296.359375,300.046875,274.73046875,284.62890625,302.65234375,292.0,301.33203125,261.66796875,279.0234375,278.3046875,283.09375,288.96484375,293.0703125,288.88671875,284.03515625,303.28515625,287.90625,268.625,285.265625,7
7d74a5c0c5c13868e81d0d82137f3195,1700548440,284.68359375,282.47265625,290.47265625,307.57421875,284.9921875,283.68359375,289.37890625,285.6875,308.43359375,287.75,292.6640625,302.65234375,300.046875,274.73046875,284.62890625,296.359375,292.0,301.33203125,261.66796875,279.0234375,278.3046875,283.09375,288.96484375,293.0703125,288.88671875,284.03515625,303.28515625,287.90625,268.625,285.265625,7
7d74a5c0c5c13868e81d0d82137f3195,1700548560,284.68359375,282.47265625,290.47265625,307.57421875,284.9921875,283.68359375,289.37890625,285.6875,308.43359375,287.75,292.6640625,302.65234375,296.359375,274.73046875,284.62890625,300.046875,292.0,301.33203125,261.66796875,279.0234375,278.3046875,283.09375,288.96484375,293.0703125,288.88671875,284.03515625,303.28515625,287.90625,268.625,285.265625,7
7d74a5c0c5c13868e81d0d82137f3195,1700548800,284.68359375,282.47265625,290.47265625,307.57421875,284.9921875,283.68359375,289.37890625,285.6875,308.43359375,287.75,292.6640625,302.65234375,296.359375,300.046875,274.73046875,284.62890625,292.0,301.33203125,261.66796875,279.0234375,278.3046875,283.09375,288.96484375,293.0703125,288.88671875,284.03515625,303.28515625,287.90625,268.625,285.265625,7
7d74a5c0c5c13868e81d0d82137f3195,1700548920,282.47265625,290.47265625,307.57421875,284.9921875,283.68359375,289.37890625,285.6875,308.43359375,287.75,292.6640625,302.65234375,296.359375,300.046875,274.73046875,284.62890625,292.0,301.33203125,261.66796875,279.0234375,278.3046875,283.09375,288.96484375,293.0703125,288.88671875,284.03515625,303.28515625,287.90625,268.625,285.265625,252.609375,7
7d74a5c0c5c13868e81d0d82137f3195,1700549040,290.47265625,307.57421875,284.9921875,283.68359375,289.37890625,285.6875,308.43359375,287.75,292.6640625,302.65234375,296.359375,300.046875,274.73046875,284.62890625,292.0,301.33203125,261.66796875,279.0234375,278.3046875,283.09375,288.96484375,293.0703125,288.88671875,284.03515625,303.28515625,287.90625,268.625,285.265625,252.609375,296.26171875,7
7d74a5c0c5c13868e81d0d82137f3195,1700549640,285.6875,308.43359375,287.75,292.6640625,302.65234375,296.359375,300.046875,274.73046875,284.62890625,292.0,301.33203125,261.66796875,279.0234375,278.3046875,283.09375,288.96484375,293.0703125,288.88671875,284.03515625,303.28515625,287.90625,268.625,285.265625,252.609375,296.26171875,295.91015625,292.86328125,299.62109375,293.2734375,291.328125,7
7d74a5c0c5c13868e81d0d82137f3195,1700549760,308.43359375,287.75,292.6640625,302.65234375,296.359375,300.046875,274.73046875,284.62890625,292.0,301.33203125,261.66796875,279.0234375,278.3046875,283.09375,288.96484375,293.0703125,288.88671875,284.03515625,303.28515625,287.90625,268.625,285.265625,252.609375,296.26171875,295.91015625,292.86328125,299.62109375,293.2734375,291.328125,302.1796875,7
7d74a5c0c5c13868e81d0d82137f3195,1700549880,287.75,292.6640625,302.65234375,296.359375,300.046875,274.73046875,284.62890625,292.0,301.33203125,261.66796875,279.0234375,278.3046875,283.09375,288.96484375,293.0703125,288.88671875,284.03515625,303.28515625,287.90625,268.625,285.265625,252.609375,296.26171875,295.91015625,292.86328125,299.62109375,293.2734375,291.328125,302.1796875,300.796875,7
7d74a5c0c5c13868e81d0d82137f3195,1700550120,302.65234375,296.359375,300.046875,274.73046875,284.62890625,292.0,301.33203125,261.66796875,279.0234375,278.3046875,283.09375,288.96484375,293.0703125,288.88671875,284.03515625,303.28515625,287.90625,268.625,285.265625,252.609375,296.26171875,295.91015625,292.86328125,299.62109375,293.2734375,291.328125,302.1796875,300.796875,291.18359375,284.3984375,7
7d74a5c0c5c13868e81d0d82137f3195,1700550240,302.65234375,296.359375,300.046875,274.73046875,284.62890625,292.0,301.33203125,261.66796875,279.0234375,278.3046875,283.09375,288.96484375,293.0703125,288.88671875,284.03515625,287.90625,303.28515625,268.625,285.265625,252.609375,296.26171875,295.91015625,292.86328125,299.62109375,293.2734375,291.328125,302.1796875,300.796875,291.18359375,284.3984375,7
7d74a5c0c5c13868e81d0d82137f3195,1700550720,302.65234375,296.359375,300.046875,274.73046875,284.62890625,292.0,301.33203125,261.66796875,279.0234375,278.3046875,283.09375,288.96484375,293.0703125,288.88671875,284.03515625,296.26171875,303.28515625,287.90625,268.625,285.265625,252.609375,295.91015625,292.86328125,299.62109375,293.2734375,291.328125,302.1796875,300.796875,291.18359375,284.3984375,7
7d74a5c0c5c13868e81d0d82137f3195,1700550840,302.65234375,296.359375,300.046875,274.73046875,284.62890625,292.0,301.33203125,261.66796875,279.0234375,278.3046875,283.09375,288.96484375,293.0703125,288.88671875,284.03515625,295.91015625,303.28515625,287.90625,268.625,285.265625,252.609375,296.26171875,292.86328125,299.62109375,293.2734375,291.328125,302.1796875,300.796875,291.18359375,284.3984375,7
7d74a5c0c5c13868e81d0d82137f3195,1700550960,302.65234375,296.359375,300.046875,274.73046875,284.62890625,292.0,301.33203125,261.66796875,279.0234375,278.3046875,283.09375,288.96484375,293.0703125,288.88671875,284.03515625,292.86328125,303.28515625,287.90625,268.625,285.265625,252.609375,296.26171875,295.91015625,299.62109375,293.2734375,291.328125,302.1796875,300.796875,291.18359375,284.3984375,7
7d74a5c0c5c13868e81d0d82137f3195,1700551080,302.65234375,296.359375,300.046875,274.73046875,284.62890625,292.0,301.33203125,261.66796875,279.0234375,278.3046875,283.09375,288.96484375,293.0703125,288.88671875,284.03515625,299.62109375,303.28515625,287.90625,268.625,285.265625,252.609375,296.26171875,295.91015625,292.86328125,293.2734375,291.328125,302.1796875,300.796875,291.18359375,284.3984375,7
7d74a5c0c5c13868e81d0d82137f3195,1700551200,302.65234375,296.359375,300.046875,274.73046875,284.62890625,292.0,301.33203125,261.66796875,279.0234375,278.3046875,283.09375,288.96484375,293.0703125,288.88671875,284.03515625,293.2734375,303.28515625,287.90625,268.625,285.265625,252.609375,296.26171875,295.91015625,292.86328125,299.62109375,291.328125,302.1796875,300.796875,291.18359375,284.3984375,7
7d74a5c0c5c13868e81d0d82137f3195,1700551320,302.65234375,296.359375,300.046875,274.73046875,284.62890625,292.0,301.33203125,261.66796875,279.0234375,278.3046875,283.09375,288.96484375,293.0703125,288.88671875,284.03515625,291.328125,303.28515625,287.90625,268.625,285.265625,252.609375,296.26171875,295.91015625,292.86328125,299.62109375,293.2734375,302.1796875,300.796875,291.18359375,284.3984375,7
7d74a5c0c5c13868e81d0d82137f3195,1700551440,302.65234375,296.359375,300.046875,274.73046875,284.62890625,292.0,301.33203125,261.66796875,279.0234375,278.3046875,283.09375,288.96484375,293.0703125,288.88671875,284.03515625,302.1796875,303.28515625,287.90625,268.625,285.265625,252.609375,296.26171875,295.91015625,292.86328125,299.62109375,293.2734375,291.328125,300.796875,291.18359375,284.3984375,7
7d74a5c0c5c13868e81d0d82137f3195,1700551560,302.65234375,296.359375,300.046875,274.73046875,284.62890625,292.0,301.33203125,261.66796875,279.0234375,278.3046875,283.09375,288.96484375,293.0703125,288.88671875,284.03515625,300.796875,303.28515625,287.90625,268.625,285.265625,252.609375,296.26171875,295.91015625,292.86328125,299.62109375,293.2734375,291.328125,302.1796875,291.18359375,284.3984375,7
7d74a5c0c5c13868e81d0d82137f3195,1700551680,302.65234375,296.359375,300.046875,274.73046875,284.62890625,292.0,301.33203125,261.66796875,279.0234375,278.3046875,283.09375,288.96484375,293.0703125,288.88671875,284.03515625,291.18359375,303.28515625,287.90625,268.625,285.265625,252.609375,296.26171875,295.91015625,292.86328125,299.62109375,293.2734375,291.328125,302.1796875,300.796875,284.3984375,7
cb12e6d152c39675bebadcf33887e185,1700547000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700547120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700547240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700547360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700547480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700547600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700547720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700547840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700547960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700548080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700548200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700548320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700548440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700548560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700548680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700548800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700548920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700549040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700549160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700549280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700549400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700549520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700549640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700549760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700549880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700550000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700550120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700550240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700550360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700550480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700550600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700550720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700550840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700550960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700551080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700551200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700551320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700551440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700551560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700551680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
cb12e6d152c39675bebadcf33887e185,1700551800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
62920d13ca9ff31950a65b98312bcfe0,1700549520,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1700549640,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7
62920d13ca9ff31950a65b98312bcfe0,1700549760,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7
da340877fa5ea2f1c201aedfc91d22bc,1700547000,101.0,83.0,96.0,91.0,91.0,93.0,91.0,79.0,84.0,99.0,99.0,107.0,87.0,95.0,88.0,89.0,100.0,87.0,95.0,97.0,92.0,76.0,86.0,90.0,96.0,96.0,95.0,88.0,98.0,88.0,7
da340877fa5ea2f1c201aedfc91d22bc,1700547120,89.0,83.0,96.0,91.0,91.0,93.0,91.0,79.0,84.0,99.0,99.0,107.0,87.0,95.0,88.0,101.0,100.0,87.0,95.0,97.0,92.0,76.0,86.0,90.0,96.0,96.0,95.0,88.0,98.0,88.0,7
da340877fa5ea2f1c201aedfc91d22bc,1700547240,89.0,101.0,96.0,91.0,91.0,93.0,91.0,79.0,84.0,99.0,99.0,107.0,87.0,95.0,88.0,83.0,100.0,87.0,95.0,97.0,92.0,76.0,86.0,90.0,96.0,96.0,95.0,88.0,98.0,88.0,7
da340877fa5ea2f1c201aedfc91d22bc,1700547360,89.0,101.0,83.0,91.0,91.0,93.0,91.0,79.0,84.0,99.0,99.0,107.0,87.0,95.0,88.0,96.0,100.0,87.0,95.0,97.0,92.0,76.0,86.0,90.0,96.0,96.0,95.0,88.0,98.0,88.0,7
da340877fa5ea2f1c201aedfc91d22bc,1700547480,89.0,101.0,83.0,96.0,91.0,93.0,91.0,79.0,84.0,99.0,99.0,107.0,87.0,95.0,88.0,91.0,100.0,87.0,95.0,97.0,92.0,76.0,86.0,90.0,96.0,96.0,95.0,88.0,98.0,88.0,7
da340877fa5ea2f1c201aedfc91d22bc,1700547600,89.0,101.0,83.0,96.0,91.0,93.0,91.0,79.0,84.0,99.0,99.0,107.0,87.0,95.0,88.0,91.0,100.0,87.0,95.0,97.0,92.0,76.0,86.0,90.0,96.0,96.0,95.0,88.0,98.0,88.0,7
