parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeOwnObjectIDs end,computeDeptMembersObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,funName=concurrentNoPaging run task end,funName=DataCompose,getDept success,getBackupEmp success,Depts only have yunzhanghu,no need or no have tags,parent node is not exist,getPermTagsAndValues <:*:>,allNum=<:NUM:>,curpkg+name: code.yunzhanghu.com/be/yid/server/grpc/v1/CheckDelay [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,build <:*:>,computeAndCompare same,protection for <:*:> have compare <:NUM:>,no page <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,no page <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,no <:*:>,GetPublicKey API delay for 1s [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,msg,no need compute team member perm,<:ownDeptIDs:>,<:listManageOrgReq:>,<:deptLeaderManageDeptIDs:>,Response=<:MAP:>,message,approve callback start,svc.ApproveCallback failed,approve status error,superiorAndDeputy empty,build <:*:> reply,loaded policy count:<:NUM:>,<:list modules:>,loadRegoMySQLInterval success,<:query signature:>,query ge<:updateFanweiEmployee failed:>,not find dictionary type=<:NUM:>,Dao.GetSession,protection for <:*:> done,error occurred in <:NewAccessRequest:>,token check failed,strconv.ParseIn<:updateFanweiEmployee failed:>,getBackupEm<:updateFanweiEmployee failed:>,exMail sendReques<:updateFanweiEmployee failed:>,callback status error,<:tagID:>,no api page resources,GetSupervisorPosition success,protection.ComputeAndDiff failed,[GetBaseInfoByEmpID] db ge<:updateFanweiEmployee failed:>,GetBaseInfoByEmpID failed,<:YID:>,check failed,parent deptIDs=[<:SEQ:>],sign switch is off [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:*:> started successfully,ykmsyid <:*:> start kms,<:*:> API delay for 10m0s [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,[GetAuthorizedDept] getAllDept success,dept inChargeSuperiors is empty,checkCheckPer<:updateFanweiEmployee failed:>,s.getAuthObject objects=[dealer id customer id],checkAndBuildListPermDataReq failed,ListFieldValues failed,p.svc.GetSingleYidSingleFieldPermDat<:updateFanweiEmployee failed:>,<:listReq:>,GrpcDataReportInterceptor parse methodSet: <:MAP:>,loadKdConfig success,len(deptYids)=<:NUM:>,len(allDeptMembers)=<:NUM:>,get other dutyCommittee backup employee success,AuthSessionVali<:updateFanweiEmployee failed:>,Dao.NewSession,Login(totp verify) success,"""userID"":""<:SEQ:>""",SendWeChatMarkdownMsg failed,Sending login weChat markdown messag<:updateFanweiEmployee failed:>,ok: true [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,[GetAuthorizedEmp] getAllEmp success count=<:NUM:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,version,ykms addr: ykms://yid@ykms:<:NUM:>,ykmsyid DefaultDEK.Error rpc error: code = Unknown desc = <:NUM:>-the kek(name:yid:<:id:>xx,captcha is using redis store,NewRedisStore use GoRediStore,Init noeq success,yos init success,ymsg init success,cuid init success,s.cfg.Prometheus.Interval=<:NUM:>,yid grpc ListFieldValues failed,initGlobalDelayDuration delayStr is nil,ListDealerPermResources API delay for 10m0s [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,permClient.Check failed,FindRoleStrategyRelations failed,FindEmpSubjectsAuths failed,GetOwnAndDeptMembersPer<:updateFanweiEmployee failed:>,<:result:>,dept is empty,[initToken] getToke<:updateFanweiEmployee failed:>,[checkDeleteFieldValuesReq] GetFieldByAppAndNam<:updateFanweiEmployee failed:>,[DeleteFieldValues] checkDeleteFieldValuesReq failed:<:REQ:>,success: <:YID:>,GetAuthorizedDept success,ListSubjectAttrValues failed,service.GetYidPagePermClient().ListPageResources failed,listSubjectAttrValues failed,p.listPageResources failed,SubjectPermAssembler.ToListSubjectAttrValuesDO failed,SubjectPermAssembler.ToListPageResourcesDO failed,GetFieldByAppAndNam<:updateFanweiEmployee failed:>,exist static all strategies,GetDeptNameDetailByEmployee query <:username:> <:transactionID:> <:spanID:>,GetDeptInfoByEmployee <:result:>,updated <:depts:>,ListResourcesByResIDs failed,StoreUserApiLog err,SubjectPermAssembler.ToCheckApiPermDO failed,timestamp
5624,5624,5624,5624,2033,87,266,87,0,226,2033,40,87,0,0,185,183,183,87,0,87,0,0,266,0,0,0,40,34,34,0,0,0,0,87,0,0,0,10,10,10,10,10,0,0,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 09:34:00
5645,5645,5645,5645,2036,92,249,92,0,215,2036,34,92,0,0,198,197,196,92,0,92,0,0,249,0,0,0,34,29,29,0,0,0,0,92,0,0,0,5,5,5,5,5,3,0,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 09:36:00
5591,5591,5591,5591,2021,92,231,92,0,202,2021,29,92,0,0,198,196,196,92,0,92,0,0,231,0,0,0,29,29,29,0,0,0,0,92,0,0,0,5,5,5,5,5,0,0,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 09:38:00
5636,5636,5636,5636,2036,93,264,93,0,216,2036,48,93,0,0,186,184,182,93,0,93,0,0,264,0,0,0,48,30,30,0,0,0,0,93,0,0,0,6,6,6,6,5,6,0,2,2,2,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 09:40:00
5665,5664,5664,5664,2028,83,309,83,0,226,2028,83,83,0,0,193,185,183,83,0,83,0,0,309,0,0,0,83,34,34,0,0,0,0,83,0,0,0,10,10,10,10,10,6,0,2,2,2,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 09:42:00
5641,5642,5642,5642,2036,92,269,92,0,221,2036,48,92,0,0,187,186,185,92,0,92,0,0,269,0,0,0,48,30,30,0,0,0,0,92,0,0,0,6,6,6,6,5,3,0,2,2,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 09:44:00
5634,5634,5634,5634,2038,93,259,93,0,209,2038,50,93,0,0,194,192,190,93,0,93,0,0,259,0,0,0,50,29,29,0,0,0,0,93,0,0,0,5,5,5,5,5,6,0,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 09:46:00
5666,5666,5666,5666,2032,96,271,96,0,218,2032,53,96,0,0,201,199,196,96,0,96,0,0,271,0,0,0,53,29,29,0,0,0,0,96,0,0,0,5,5,5,5,5,9,0,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 09:48:00
5651,5650,5650,5650,2038,94,271,94,0,229,2038,42,94,0,0,187,185,185,94,0,94,0,0,271,0,0,0,42,35,35,0,0,0,0,94,0,0,0,11,11,11,11,10,0,0,2,2,2,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 09:50:00
5653,5654,5654,5654,2039,94,268,94,0,213,2039,55,94,0,0,191,188,186,94,0,94,0,0,268,0,0,0,55,29,29,0,0,0,0,94,0,0,0,5,5,5,5,5,6,0,2,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 09:52:00
5651,5651,5651,5651,2041,88,321,88,0,213,2041,108,88,0,0,177,175,173,88,0,88,0,0,321,0,0,0,57,31,31,0,0,0,0,88,0,0,0,7,7,6,6,5,6,51,2,2,2,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 09:54:00
5671,5670,5670,5670,2043,86,265,86,0,215,2043,50,86,0,0,186,184,184,86,0,86,0,0,265,0,0,0,50,34,34,0,0,0,0,86,0,0,0,10,10,10,10,10,0,0,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 09:56:00
5652,5653,5653,5653,2037,101,248,101,0,203,2037,45,101,0,0,193,189,188,101,0,101,0,0,248,0,0,0,45,29,29,0,0,0,0,101,0,0,0,5,5,5,5,5,3,0,2,2,2,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 09:58:00
5613,5613,5613,5613,2020,92,265,92,0,214,2020,51,92,0,0,186,182,181,92,0,92,0,0,265,0,0,0,51,29,29,0,0,0,0,92,0,0,0,5,5,5,5,5,3,0,2,2,2,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:00:00
5688,5687,5688,5688,2029,85,309,85,0,221,2029,88,85,0,0,195,186,184,85,0,85,0,0,309,0,0,0,88,30,30,0,0,0,0,85,0,0,0,6,6,6,6,5,6,0,2,2,2,0,0,0,0,0,0,0,9,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:02:00
5639,5637,5637,5637,2037,88,259,88,0,217,2037,42,88,0,0,183,181,181,88,0,88,0,0,259,0,0,0,42,34,34,0,0,0,0,88,0,0,0,10,10,10,10,10,0,0,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:04:00
5634,5635,5635,5635,2032,93,247,93,0,223,2032,24,93,0,0,205,197,194,93,0,93,0,0,247,0,0,0,24,30,30,0,0,0,0,93,0,0,0,6,6,6,6,5,9,0,2,2,2,0,0,0,0,0,0,0,8,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:06:00
5658,5658,5658,5658,2043,94,255,94,0,208,2043,47,94,0,0,191,188,186,94,0,94,0,0,255,0,0,0,47,29,29,0,0,0,0,94,0,0,0,5,5,5,5,5,6,0,2,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:08:00
5655,5656,5656,5656,2034,101,351,101,0,220,2034,131,101,0,0,203,199,196,101,0,101,0,0,351,0,0,0,131,29,29,0,0,0,0,101,0,0,0,5,5,5,5,5,9,0,2,2,2,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:10:00
5643,5644,5643,5643,2043,92,245,92,0,217,2043,28,92,0,0,181,180,180,92,0,92,0,0,245,0,0,0,28,35,35,0,0,0,0,92,0,0,0,11,11,11,11,10,0,0,2,2,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:12:00
5644,5644,5644,5644,2036,91,258,91,0,209,2036,49,91,0,0,188,183,182,91,0,91,0,0,258,0,0,0,49,29,29,0,0,0,0,91,0,0,0,5,5,5,5,5,3,0,2,2,2,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:14:00
5637,5637,5637,5637,2029,91,251,91,0,215,2029,36,91,0,0,192,186,184,91,0,91,0,0,251,0,0,0,36,30,30,0,0,0,0,91,0,0,0,6,6,6,6,5,6,0,2,2,2,0,0,0,0,0,0,0,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:16:00
5641,5640,5640,5640,2037,99,254,99,0,215,2037,39,99,0,0,184,182,182,99,0,99,0,0,254,0,0,0,39,34,34,0,0,0,0,99,0,0,0,10,10,10,10,10,0,0,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:18:00
5643,5644,5644,5644,2042,77,263,77,0,218,2042,45,77,0,0,195,190,189,77,0,77,0,0,263,0,0,0,45,29,29,0,0,0,0,77,0,0,0,5,5,5,5,5,3,0,2,2,2,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:20:00
5610,5609,5609,5609,2011,94,287,94,0,214,2011,73,94,0,0,206,192,189,94,0,94,0,0,287,0,0,0,73,29,29,0,0,0,0,94,0,0,0,5,5,5,5,5,9,0,2,2,2,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:22:00
5675,5676,5676,5676,2030,95,262,95,0,222,2030,40,95,0,0,199,191,190,95,0,95,0,0,262,0,0,0,40,30,30,0,0,0,0,95,0,0,0,6,6,6,6,5,3,0,2,2,2,0,0,0,0,0,0,0,8,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:24:00
5647,5647,5647,5647,2037,91,272,91,0,217,2037,55,91,0,0,191,188,185,91,0,91,0,0,272,0,0,0,55,34,34,0,0,0,0,91,0,0,0,10,10,10,10,10,9,0,2,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:26:00
5632,5631,5631,5631,2033,88,252,88,0,214,2033,38,88,0,0,181,176,176,88,0,88,0,0,252,0,0,0,38,30,30,0,0,0,0,88,0,0,0,6,6,6,6,5,0,0,2,2,2,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:28:00
5650,5650,5650,5650,2034,95,257,95,0,211,2034,46,95,0,0,202,201,201,95,0,95,0,0,257,0,0,0,46,29,29,0,0,0,0,95,0,0,0,5,5,5,5,5,0,0,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:30:00
5653,5654,5654,5654,2043,89,274,89,0,213,2043,61,89,0,0,187,186,185,89,0,89,0,0,274,0,0,0,61,34,34,0,0,0,0,89,0,0,0,10,10,10,10,10,3,0,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:32:00
5639,5639,5638,5638,2034,86,252,86,0,218,2034,34,86,0,0,201,198,198,86,0,86,0,0,252,0,0,0,34,30,30,0,0,0,0,86,0,0,0,6,6,6,6,5,0,0,2,2,2,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:34:00
5618,5618,5618,5618,2042,88,238,88,0,214,2042,24,88,0,0,183,180,179,88,0,88,0,0,238,0,0,0,24,29,29,0,0,0,0,88,0,0,0,5,5,5,5,5,3,0,2,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:36:00
5615,5616,5616,5616,2036,81,259,81,0,224,2036,35,81,0,0,191,189,188,81,0,81,0,0,259,0,0,0,35,30,30,0,0,0,0,81,0,0,0,6,6,6,6,5,3,0,2,2,2,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:38:00
5284,5284,5284,5284,1948,79,237,79,0,201,1948,36,79,0,0,171,170,170,79,0,79,0,0,237,0,0,0,36,34,34,0,0,0,0,79,0,0,0,10,10,10,10,10,0,0,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:40:00
5210,5210,5210,5210,2035,24,217,24,0,147,2035,70,24,0,0,125,119,118,24,0,24,0,0,217,0,0,0,70,29,29,0,0,0,0,24,0,0,0,5,5,5,5,5,3,0,2,2,2,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:42:00
5182,5182,5182,5182,2040,24,183,24,0,147,2040,36,24,0,0,122,120,119,24,0,24,0,0,183,0,0,0,36,29,29,0,0,0,0,24,0,0,0,5,5,5,5,5,3,0,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:44:00
5129,5128,5128,5128,2024,24,171,24,0,146,2024,25,24,0,0,122,118,117,24,0,24,0,0,171,0,0,0,25,30,30,0,0,0,0,24,0,0,0,6,6,6,6,5,3,0,2,2,2,0,0,0,0,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:46:00
5193,5194,5194,5194,2042,24,192,24,0,152,2042,40,24,0,0,125,123,119,24,0,24,0,0,192,0,0,0,40,34,34,0,0,0,0,24,0,0,0,10,10,10,10,10,12,0,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:48:00
5186,5185,5185,5185,2038,24,188,24,0,148,2038,40,24,0,0,126,122,118,24,0,24,0,0,188,0,0,0,40,30,30,0,0,0,0,24,0,0,0,6,6,6,6,5,12,0,2,2,2,0,0,0,0,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:50:00
5201,5201,5201,5201,2038,24,202,24,0,146,2038,56,24,0,0,123,121,119,24,0,24,0,0,202,0,0,0,56,29,29,0,0,0,0,24,0,0,0,5,5,5,5,5,6,0,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:52:00
5211,5212,5212,5212,2040,24,215,24,0,152,2040,63,24,0,0,123,122,119,24,0,24,0,0,215,0,0,0,63,34,34,0,0,0,0,24,0,0,0,10,10,10,10,10,9,0,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01 10:54:00
