csvname,anomaly_timestamp,Z_value_1,Z_value_2,Z_value_3,Z_value_4,Z_value_5,Z_value_6,Z_value_7,Z_value_8,Z_value_9,Z_value_10,Z_value_11,Z_value_12,Z_value_13,Z_value_14,Z_value_15,Z_value_16,Z_value_17,Z_value_18,Z_value_19,Z_value_20,Z_value_21,Z_value_22,Z_value_23,Z_value_24,Z_value_25,Z_value_26,Z_value_27,Z_value_28,Z_value_29,Z_value_30
19930931b560277fcf06ecc09f41e752,1701670800,35.0,26.0,118.0,19.0,126.0,31.0,17.0,8.0,716.0,911.0,225.0,61.0,26.0,24.0,30.0,510.0,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0
19930931b560277fcf06ecc09f41e752,1701670920,35.0,26.0,118.0,19.0,126.0,31.0,17.0,8.0,716.0,911.0,510.0,61.0,26.0,24.0,30.0,225.0,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0
19930931b560277fcf06ecc09f41e752,1701671040,35.0,26.0,118.0,19.0,126.0,31.0,17.0,8.0,716.0,911.0,510.0,225.0,26.0,24.0,30.0,61.0,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0
19930931b560277fcf06ecc09f41e752,1701671160,35.0,26.0,118.0,19.0,126.0,31.0,17.0,8.0,716.0,911.0,510.0,225.0,61.0,24.0,30.0,26.0,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0
19930931b560277fcf06ecc09f41e752,1701671280,35.0,26.0,118.0,19.0,126.0,31.0,17.0,8.0,716.0,911.0,510.0,225.0,61.0,26.0,30.0,24.0,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0
19930931b560277fcf06ecc09f41e752,1701671400,35.0,26.0,118.0,19.0,126.0,31.0,17.0,8.0,716.0,911.0,510.0,225.0,61.0,26.0,24.0,30.0,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0
19930931b560277fcf06ecc09f41e752,1701671520,26.0,118.0,19.0,126.0,31.0,17.0,8.0,716.0,911.0,510.0,225.0,61.0,26.0,24.0,30.0,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0
19930931b560277fcf06ecc09f41e752,1701671640,118.0,19.0,126.0,31.0,17.0,8.0,716.0,911.0,510.0,225.0,61.0,26.0,24.0,30.0,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,26.0
19930931b560277fcf06ecc09f41e752,1701671760,19.0,126.0,31.0,17.0,8.0,716.0,911.0,510.0,225.0,61.0,26.0,24.0,30.0,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,26.0,34.0
19930931b560277fcf06ecc09f41e752,1701671880,126.0,31.0,17.0,8.0,716.0,911.0,510.0,225.0,61.0,26.0,24.0,30.0,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,26.0,34.0,22.0
19930931b560277fcf06ecc09f41e752,1701672000,31.0,17.0,8.0,716.0,911.0,510.0,225.0,61.0,26.0,24.0,30.0,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,26.0,34.0,22.0,16.0
19930931b560277fcf06ecc09f41e752,1701672120,17.0,8.0,716.0,911.0,510.0,225.0,61.0,26.0,24.0,30.0,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,26.0,34.0,22.0,16.0,30.0
19930931b560277fcf06ecc09f41e752,1701672240,8.0,716.0,911.0,510.0,225.0,61.0,26.0,24.0,30.0,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,26.0,34.0,22.0,16.0,30.0,33.0
19930931b560277fcf06ecc09f41e752,1701672360,716.0,911.0,510.0,225.0,61.0,26.0,24.0,30.0,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,26.0,34.0,22.0,16.0,30.0,33.0,32.0
19930931b560277fcf06ecc09f41e752,1701672480,911.0,510.0,225.0,61.0,26.0,24.0,30.0,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,26.0,34.0,22.0,16.0,30.0,33.0,32.0,24.0
19930931b560277fcf06ecc09f41e752,1701672600,510.0,225.0,61.0,26.0,24.0,30.0,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,26.0,34.0,22.0,16.0,30.0,33.0,32.0,24.0,23.0
19930931b560277fcf06ecc09f41e752,1701672720,225.0,61.0,26.0,24.0,30.0,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,26.0,34.0,22.0,16.0,30.0,33.0,32.0,24.0,23.0,32.0
19930931b560277fcf06ecc09f41e752,1701672840,61.0,26.0,24.0,30.0,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,26.0,34.0,22.0,16.0,30.0,33.0,32.0,24.0,23.0,32.0,31.0
19930931b560277fcf06ecc09f41e752,1701672960,26.0,24.0,30.0,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,26.0,34.0,22.0,16.0,30.0,33.0,32.0,24.0,23.0,32.0,31.0,30.0
19930931b560277fcf06ecc09f41e752,1701673080,24.0,30.0,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,26.0,34.0,22.0,16.0,30.0,33.0,32.0,24.0,23.0,32.0,31.0,30.0,25.0
19930931b560277fcf06ecc09f41e752,1701673200,30.0,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,26.0,34.0,22.0,16.0,30.0,33.0,32.0,24.0,23.0,32.0,31.0,30.0,25.0,30.0
19930931b560277fcf06ecc09f41e752,1701673320,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,26.0,34.0,22.0,16.0,30.0,33.0,32.0,24.0,23.0,32.0,31.0,30.0,25.0,30.0,28.0
19930931b560277fcf06ecc09f41e752,1701673440,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,34.0,26.0,22.0,16.0,30.0,33.0,32.0,24.0,23.0,32.0,31.0,30.0,25.0,30.0,28.0
19930931b560277fcf06ecc09f41e752,1701673560,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,22.0,26.0,34.0,16.0,30.0,33.0,32.0,24.0,23.0,32.0,31.0,30.0,25.0,30.0,28.0
19930931b560277fcf06ecc09f41e752,1701673680,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,16.0,26.0,34.0,22.0,30.0,33.0,32.0,24.0,23.0,32.0,31.0,30.0,25.0,30.0,28.0
19930931b560277fcf06ecc09f41e752,1701673800,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,30.0,26.0,34.0,22.0,16.0,33.0,32.0,24.0,23.0,32.0,31.0,30.0,25.0,30.0,28.0
19930931b560277fcf06ecc09f41e752,1701673920,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,33.0,26.0,34.0,22.0,16.0,30.0,32.0,24.0,23.0,32.0,31.0,30.0,25.0,30.0,28.0
19930931b560277fcf06ecc09f41e752,1701674040,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,32.0,26.0,34.0,22.0,16.0,30.0,33.0,24.0,23.0,32.0,31.0,30.0,25.0,30.0,28.0
19930931b560277fcf06ecc09f41e752,1701674160,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,24.0,26.0,34.0,22.0,16.0,30.0,33.0,32.0,23.0,32.0,31.0,30.0,25.0,30.0,28.0
19930931b560277fcf06ecc09f41e752,1701674280,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,23.0,26.0,34.0,22.0,16.0,30.0,33.0,32.0,24.0,32.0,31.0,30.0,25.0,30.0,28.0
19930931b560277fcf06ecc09f41e752,1701674400,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,32.0,26.0,34.0,22.0,16.0,30.0,33.0,32.0,24.0,23.0,31.0,30.0,25.0,30.0,28.0
19930931b560277fcf06ecc09f41e752,1701674520,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,31.0,26.0,34.0,22.0,16.0,30.0,33.0,32.0,24.0,23.0,32.0,30.0,25.0,30.0,28.0
19930931b560277fcf06ecc09f41e752,1701674640,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,30.0,26.0,34.0,22.0,16.0,30.0,33.0,32.0,24.0,23.0,32.0,31.0,25.0,30.0,28.0
19930931b560277fcf06ecc09f41e752,1701674760,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,25.0,26.0,34.0,22.0,16.0,30.0,33.0,32.0,24.0,23.0,32.0,31.0,30.0,30.0,28.0
19930931b560277fcf06ecc09f41e752,1701674880,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,30.0,26.0,34.0,22.0,16.0,30.0,33.0,32.0,24.0,23.0,32.0,31.0,30.0,25.0,28.0
19930931b560277fcf06ecc09f41e752,1701675000,28.0,15.0,18.0,18.0,18.0,22.0,34.0,18.0,28.0,18.0,33.0,19.0,24.0,20.0,28.0,28.0,26.0,34.0,22.0,16.0,30.0,33.0,32.0,24.0,23.0,32.0,31.0,30.0,25.0,30.0
001af3fb6b4d143bcf025ea210b71ead,1701670080,0.0,4.0,2.0,15.0,182.0,137.0,73.0,12.0,2.0,3.0,5.0,1.0,1.0,1.0,4.0,176.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0
001af3fb6b4d143bcf025ea210b71ead,1701670200,0.0,4.0,2.0,15.0,176.0,137.0,73.0,12.0,2.0,3.0,5.0,1.0,1.0,1.0,4.0,182.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0
001af3fb6b4d143bcf025ea210b71ead,1701670320,0.0,4.0,2.0,15.0,176.0,182.0,73.0,12.0,2.0,3.0,5.0,1.0,1.0,1.0,4.0,137.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0
001af3fb6b4d143bcf025ea210b71ead,1701671040,0.0,4.0,2.0,15.0,176.0,182.0,137.0,73.0,12.0,2.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0
001af3fb6b4d143bcf025ea210b71ead,1701671160,0.0,4.0,2.0,15.0,176.0,182.0,137.0,73.0,12.0,2.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0
001af3fb6b4d143bcf025ea210b71ead,1701671280,0.0,4.0,2.0,15.0,176.0,182.0,137.0,73.0,12.0,2.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0
001af3fb6b4d143bcf025ea210b71ead,1701671520,4.0,2.0,15.0,176.0,182.0,137.0,73.0,12.0,2.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0
001af3fb6b4d143bcf025ea210b71ead,1701671640,2.0,15.0,176.0,182.0,137.0,73.0,12.0,2.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,182.0
001af3fb6b4d143bcf025ea210b71ead,1701671760,15.0,176.0,182.0,137.0,73.0,12.0,2.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,182.0,174.0
001af3fb6b4d143bcf025ea210b71ead,1701671880,176.0,182.0,137.0,73.0,12.0,2.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,182.0,174.0,176.0
001af3fb6b4d143bcf025ea210b71ead,1701672000,182.0,137.0,73.0,12.0,2.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,182.0,174.0,176.0,185.0
001af3fb6b4d143bcf025ea210b71ead,1701672120,137.0,73.0,12.0,2.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,182.0,174.0,176.0,185.0,179.0
001af3fb6b4d143bcf025ea210b71ead,1701672240,73.0,12.0,2.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,182.0,174.0,176.0,185.0,179.0,177.0
001af3fb6b4d143bcf025ea210b71ead,1701672360,12.0,2.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,182.0,174.0,176.0,185.0,179.0,177.0,176.0
001af3fb6b4d143bcf025ea210b71ead,1701672480,2.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,182.0,174.0,176.0,185.0,179.0,177.0,176.0,176.0
001af3fb6b4d143bcf025ea210b71ead,1701672600,3.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,182.0,174.0,176.0,185.0,179.0,177.0,176.0,176.0,179.0
001af3fb6b4d143bcf025ea210b71ead,1701672720,5.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,182.0,174.0,176.0,185.0,179.0,177.0,176.0,176.0,179.0,180.0
001af3fb6b4d143bcf025ea210b71ead,1701672840,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,182.0,174.0,176.0,185.0,179.0,177.0,176.0,176.0,179.0,180.0,176.0
001af3fb6b4d143bcf025ea210b71ead,1701672960,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,182.0,174.0,176.0,185.0,179.0,177.0,176.0,176.0,179.0,180.0,176.0,170.0
001af3fb6b4d143bcf025ea210b71ead,1701673080,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,182.0,174.0,176.0,185.0,179.0,177.0,176.0,176.0,179.0,180.0,176.0,170.0,179.0
001af3fb6b4d143bcf025ea210b71ead,1701673200,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,182.0,174.0,176.0,185.0,179.0,177.0,176.0,176.0,179.0,180.0,176.0,170.0,179.0,159.0
001af3fb6b4d143bcf025ea210b71ead,1701673320,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,182.0,174.0,176.0,185.0,179.0,177.0,176.0,176.0,179.0,180.0,176.0,170.0,179.0,159.0,131.0
001af3fb6b4d143bcf025ea210b71ead,1701673440,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,174.0,182.0,176.0,185.0,179.0,177.0,176.0,176.0,179.0,180.0,176.0,170.0,179.0,159.0,131.0
001af3fb6b4d143bcf025ea210b71ead,1701673560,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,176.0,182.0,174.0,185.0,179.0,177.0,176.0,176.0,179.0,180.0,176.0,170.0,179.0,159.0,131.0
001af3fb6b4d143bcf025ea210b71ead,1701673680,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,185.0,182.0,174.0,176.0,179.0,177.0,176.0,176.0,179.0,180.0,176.0,170.0,179.0,159.0,131.0
001af3fb6b4d143bcf025ea210b71ead,1701673800,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,179.0,182.0,174.0,176.0,185.0,177.0,176.0,176.0,179.0,180.0,176.0,170.0,179.0,159.0,131.0
001af3fb6b4d143bcf025ea210b71ead,1701673920,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,177.0,182.0,174.0,176.0,185.0,179.0,176.0,176.0,179.0,180.0,176.0,170.0,179.0,159.0,131.0
001af3fb6b4d143bcf025ea210b71ead,1701674040,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,176.0,182.0,174.0,176.0,185.0,179.0,177.0,176.0,179.0,180.0,176.0,170.0,179.0,159.0,131.0
001af3fb6b4d143bcf025ea210b71ead,1701674160,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,176.0,182.0,174.0,176.0,185.0,179.0,177.0,176.0,179.0,180.0,176.0,170.0,179.0,159.0,131.0
001af3fb6b4d143bcf025ea210b71ead,1701674280,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,179.0,182.0,174.0,176.0,185.0,179.0,177.0,176.0,176.0,180.0,176.0,170.0,179.0,159.0,131.0
001af3fb6b4d143bcf025ea210b71ead,1701674400,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,180.0,182.0,174.0,176.0,185.0,179.0,177.0,176.0,176.0,179.0,176.0,170.0,179.0,159.0,131.0
001af3fb6b4d143bcf025ea210b71ead,1701674520,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,176.0,182.0,174.0,176.0,185.0,179.0,177.0,176.0,176.0,179.0,180.0,170.0,179.0,159.0,131.0
001af3fb6b4d143bcf025ea210b71ead,1701674640,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,170.0,182.0,174.0,176.0,185.0,179.0,177.0,176.0,176.0,179.0,180.0,176.0,179.0,159.0,131.0
001af3fb6b4d143bcf025ea210b71ead,1701674760,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,179.0,182.0,174.0,176.0,185.0,179.0,177.0,176.0,176.0,179.0,180.0,176.0,170.0,159.0,131.0
001af3fb6b4d143bcf025ea210b71ead,1701674880,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,159.0,182.0,174.0,176.0,185.0,179.0,177.0,176.0,176.0,179.0,180.0,176.0,170.0,179.0,131.0
001af3fb6b4d143bcf025ea210b71ead,1701675000,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,98.0,175.0,177.0,183.0,131.0,182.0,174.0,176.0,185.0,179.0,177.0,176.0,176.0,179.0,180.0,176.0,170.0,179.0,159.0
b1bd7c01c3ef58909e115c5936d39ad0,1701670080,0.0,0.0,0.0,5.0,95.0,64.0,74.0,556.0,560.0,777.0,421.0,152.0,46.0,54.0,44.0,77.0,41.0,49.0,45.0,45.0,43.0,42.0,44.0,54.0,47.0,44.0,49.0,400.0,185.0,99.0
b1bd7c01c3ef58909e115c5936d39ad0,1701670200,0.0,0.0,0.0,5.0,77.0,64.0,74.0,556.0,560.0,777.0,421.0,152.0,46.0,54.0,44.0,95.0,41.0,49.0,45.0,45.0,43.0,42.0,44.0,54.0,47.0,44.0,49.0,400.0,185.0,99.0
b1bd7c01c3ef58909e115c5936d39ad0,1701670440,0.0,0.0,0.0,5.0,77.0,95.0,64.0,556.0,560.0,777.0,421.0,152.0,46.0,54.0,44.0,74.0,41.0,49.0,45.0,45.0,43.0,42.0,44.0,54.0,47.0,44.0,49.0,400.0,185.0,99.0
b1bd7c01c3ef58909e115c5936d39ad0,1701670560,0.0,0.0,0.0,5.0,77.0,95.0,64.0,74.0,560.0,777.0,421.0,152.0,46.0,54.0,44.0,556.0,41.0,49.0,45.0,45.0,43.0,42.0,44.0,54.0,47.0,44.0,49.0,400.0,185.0,99.0
b1bd7c01c3ef58909e115c5936d39ad0,1701670680,0.0,0.0,0.0,5.0,77.0,95.0,64.0,74.0,556.0,777.0,421.0,152.0,46.0,54.0,44.0,560.0,41.0,49.0,45.0,45.0,43.0,42.0,44.0,54.0,47.0,44.0,49.0,400.0,185.0,99.0
b1bd7c01c3ef58909e115c5936d39ad0,1701670800,0.0,0.0,0.0,5.0,77.0,95.0,64.0,74.0,556.0,560.0,421.0,152.0,46.0,54.0,44.0,777.0,41.0,49.0,45.0,45.0,43.0,42.0,44.0,54.0,47.0,44.0,49.0,400.0,185.0,99.0
b1bd7c01c3ef58909e115c5936d39ad0,1701670920,0.0,0.0,0.0,5.0,77.0,95.0,64.0,74.0,556.0,560.0,777.0,152.0,46.0,54.0,44.0,421.0,41.0,49.0,45.0,45.0,43.0,42.0,44.0,54.0,47.0,44.0,49.0,400.0,185.0,99.0
b1bd7c01c3ef58909e115c5936d39ad0,1701671040,0.0,0.0,0.0,5.0,77.0,95.0,64.0,74.0,556.0,560.0,777.0,421.0,46.0,54.0,44.0,152.0,41.0,49.0,45.0,45.0,43.0,42.0,44.0,54.0,47.0,44.0,49.0,400.0,185.0,99.0
b1bd7c01c3ef58909e115c5936d39ad0,1701672840,152.0,46.0,54.0,44.0,41.0,49.0,45.0,45.0,43.0,42.0,44.0,54.0,47.0,44.0,49.0,400.0,185.0,99.0,90.0,99.0,89.0,90.0,94.0,97.0,91.0,101.0,94.0,90.0,89.0,94.0
b1bd7c01c3ef58909e115c5936d39ad0,1701672960,46.0,54.0,44.0,41.0,49.0,45.0,45.0,43.0,42.0,44.0,54.0,47.0,44.0,49.0,400.0,185.0,99.0,90.0,99.0,89.0,90.0,94.0,97.0,91.0,101.0,94.0,90.0,89.0,94.0,82.0
