csvname,anomaly_timestamp,Z_value_1,Z_value_2,Z_value_3,Z_value_4,Z_value_5,Z_value_6,Z_value_7,Z_value_8,Z_value_9,Z_value_10,Z_value_11,Z_value_12,Z_value_13,Z_value_14,Z_value_15,Z_value_16,Z_value_17,Z_value_18,Z_value_19,Z_value_20,Z_value_21,Z_value_22,Z_value_23,Z_value_24,Z_value_25,Z_value_26,Z_value_27,Z_value_28,Z_value_29,Z_value_30
19930931b560277fcf06ecc09f41e752,1701676320,28.0,26.0,31.0,25.0,20.0,21.0,76.0,24.0,22.0,32.0,24.0,24.0,20.0,131.0,34.0,21.0,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0
19930931b560277fcf06ecc09f41e752,1701676440,28.0,26.0,31.0,25.0,20.0,21.0,76.0,24.0,22.0,32.0,24.0,21.0,20.0,131.0,34.0,24.0,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0
19930931b560277fcf06ecc09f41e752,1701676560,28.0,26.0,31.0,25.0,20.0,21.0,76.0,24.0,22.0,32.0,24.0,21.0,24.0,131.0,34.0,20.0,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0
19930931b560277fcf06ecc09f41e752,1701676680,28.0,26.0,31.0,25.0,20.0,21.0,76.0,24.0,22.0,32.0,24.0,21.0,24.0,20.0,34.0,131.0,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0
19930931b560277fcf06ecc09f41e752,1701676800,28.0,26.0,31.0,25.0,20.0,21.0,76.0,24.0,22.0,32.0,24.0,21.0,24.0,20.0,131.0,34.0,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0
19930931b560277fcf06ecc09f41e752,1701676920,26.0,31.0,25.0,20.0,21.0,76.0,24.0,22.0,32.0,24.0,21.0,24.0,20.0,131.0,34.0,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0
19930931b560277fcf06ecc09f41e752,1701677040,31.0,25.0,20.0,21.0,76.0,24.0,22.0,32.0,24.0,21.0,24.0,20.0,131.0,34.0,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,35.0
19930931b560277fcf06ecc09f41e752,1701677160,25.0,20.0,21.0,76.0,24.0,22.0,32.0,24.0,21.0,24.0,20.0,131.0,34.0,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,35.0,30.0
19930931b560277fcf06ecc09f41e752,1701677280,20.0,21.0,76.0,24.0,22.0,32.0,24.0,21.0,24.0,20.0,131.0,34.0,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,35.0,30.0,32.0
19930931b560277fcf06ecc09f41e752,1701677400,21.0,76.0,24.0,22.0,32.0,24.0,21.0,24.0,20.0,131.0,34.0,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,35.0,30.0,32.0,24.0
19930931b560277fcf06ecc09f41e752,1701677520,76.0,24.0,22.0,32.0,24.0,21.0,24.0,20.0,131.0,34.0,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,35.0,30.0,32.0,24.0,19.0
19930931b560277fcf06ecc09f41e752,1701677640,24.0,22.0,32.0,24.0,21.0,24.0,20.0,131.0,34.0,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,35.0,30.0,32.0,24.0,19.0,24.0
19930931b560277fcf06ecc09f41e752,1701677760,22.0,32.0,24.0,21.0,24.0,20.0,131.0,34.0,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,35.0,30.0,32.0,24.0,19.0,24.0,28.0
19930931b560277fcf06ecc09f41e752,1701677880,32.0,24.0,21.0,24.0,20.0,131.0,34.0,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,35.0,30.0,32.0,24.0,19.0,24.0,28.0,27.0
19930931b560277fcf06ecc09f41e752,1701678000,24.0,21.0,24.0,20.0,131.0,34.0,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,35.0,30.0,32.0,24.0,19.0,24.0,28.0,27.0,22.0
19930931b560277fcf06ecc09f41e752,1701678120,21.0,24.0,20.0,131.0,34.0,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,35.0,30.0,32.0,24.0,19.0,24.0,28.0,27.0,22.0,27.0
19930931b560277fcf06ecc09f41e752,1701678240,24.0,20.0,131.0,34.0,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,35.0,30.0,32.0,24.0,19.0,24.0,28.0,27.0,22.0,27.0,32.0
19930931b560277fcf06ecc09f41e752,1701678360,20.0,131.0,34.0,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,35.0,30.0,32.0,24.0,19.0,24.0,28.0,27.0,22.0,27.0,32.0,29.0
19930931b560277fcf06ecc09f41e752,1701678480,131.0,34.0,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,35.0,30.0,32.0,24.0,19.0,24.0,28.0,27.0,22.0,27.0,32.0,29.0,33.0
19930931b560277fcf06ecc09f41e752,1701678600,34.0,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,35.0,30.0,32.0,24.0,19.0,24.0,28.0,27.0,22.0,27.0,32.0,29.0,33.0,25.0
19930931b560277fcf06ecc09f41e752,1701678720,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,35.0,30.0,32.0,24.0,19.0,24.0,28.0,27.0,22.0,27.0,32.0,29.0,33.0,25.0,28.0
19930931b560277fcf06ecc09f41e752,1701678840,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,30.0,35.0,32.0,24.0,19.0,24.0,28.0,27.0,22.0,27.0,32.0,29.0,33.0,25.0,28.0
19930931b560277fcf06ecc09f41e752,1701678960,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,32.0,35.0,30.0,24.0,19.0,24.0,28.0,27.0,22.0,27.0,32.0,29.0,33.0,25.0,28.0
19930931b560277fcf06ecc09f41e752,1701679080,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,24.0,35.0,30.0,32.0,19.0,24.0,28.0,27.0,22.0,27.0,32.0,29.0,33.0,25.0,28.0
19930931b560277fcf06ecc09f41e752,1701679200,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,19.0,35.0,30.0,32.0,24.0,24.0,28.0,27.0,22.0,27.0,32.0,29.0,33.0,25.0,28.0
19930931b560277fcf06ecc09f41e752,1701679320,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,24.0,35.0,30.0,32.0,24.0,19.0,28.0,27.0,22.0,27.0,32.0,29.0,33.0,25.0,28.0
19930931b560277fcf06ecc09f41e752,1701679440,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,28.0,35.0,30.0,32.0,24.0,19.0,24.0,27.0,22.0,27.0,32.0,29.0,33.0,25.0,28.0
19930931b560277fcf06ecc09f41e752,1701679560,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,27.0,35.0,30.0,32.0,24.0,19.0,24.0,28.0,22.0,27.0,32.0,29.0,33.0,25.0,28.0
19930931b560277fcf06ecc09f41e752,1701679680,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,22.0,35.0,30.0,32.0,24.0,19.0,24.0,28.0,27.0,27.0,32.0,29.0,33.0,25.0,28.0
19930931b560277fcf06ecc09f41e752,1701679800,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,27.0,35.0,30.0,32.0,24.0,19.0,24.0,28.0,27.0,22.0,32.0,29.0,33.0,25.0,28.0
19930931b560277fcf06ecc09f41e752,1701679920,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,32.0,35.0,30.0,32.0,24.0,19.0,24.0,28.0,27.0,22.0,27.0,29.0,33.0,25.0,28.0
19930931b560277fcf06ecc09f41e752,1701680040,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,29.0,35.0,30.0,32.0,24.0,19.0,24.0,28.0,27.0,22.0,27.0,32.0,33.0,25.0,28.0
19930931b560277fcf06ecc09f41e752,1701680160,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,33.0,35.0,30.0,32.0,24.0,19.0,24.0,28.0,27.0,22.0,27.0,32.0,29.0,25.0,28.0
19930931b560277fcf06ecc09f41e752,1701680280,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,25.0,35.0,30.0,32.0,24.0,19.0,24.0,28.0,27.0,22.0,27.0,32.0,29.0,33.0,28.0
19930931b560277fcf06ecc09f41e752,1701680400,22.0,23.0,23.0,36.0,23.0,31.0,26.0,23.0,33.0,32.0,33.0,23.0,21.0,27.0,24.0,28.0,35.0,30.0,32.0,24.0,19.0,24.0,28.0,27.0,22.0,27.0,32.0,29.0,33.0,25.0
001af3fb6b4d143bcf025ea210b71ead,1701675120,131.0,181.0,170.0,169.0,178.0,171.0,174.0,176.0,187.0,167.0,174.0,182.0,177.0,181.0,182.0,182.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0
001af3fb6b4d143bcf025ea210b71ead,1701675240,131.0,182.0,170.0,169.0,178.0,171.0,174.0,176.0,187.0,167.0,174.0,182.0,177.0,181.0,182.0,181.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0
001af3fb6b4d143bcf025ea210b71ead,1701675600,131.0,182.0,181.0,170.0,169.0,171.0,174.0,176.0,187.0,167.0,174.0,182.0,177.0,181.0,182.0,178.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0
001af3fb6b4d143bcf025ea210b71ead,1701675960,131.0,182.0,181.0,170.0,169.0,178.0,171.0,174.0,187.0,167.0,174.0,182.0,177.0,181.0,182.0,176.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0
001af3fb6b4d143bcf025ea210b71ead,1701676080,131.0,182.0,181.0,170.0,169.0,178.0,171.0,174.0,176.0,167.0,174.0,182.0,177.0,181.0,182.0,187.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0
001af3fb6b4d143bcf025ea210b71ead,1701676320,131.0,182.0,181.0,170.0,169.0,178.0,171.0,174.0,176.0,187.0,167.0,182.0,177.0,181.0,182.0,174.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0
001af3fb6b4d143bcf025ea210b71ead,1701676440,131.0,182.0,181.0,170.0,169.0,178.0,171.0,174.0,176.0,187.0,167.0,174.0,177.0,181.0,182.0,182.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0
001af3fb6b4d143bcf025ea210b71ead,1701676560,131.0,182.0,181.0,170.0,169.0,178.0,171.0,174.0,176.0,187.0,167.0,174.0,182.0,181.0,182.0,177.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0
001af3fb6b4d143bcf025ea210b71ead,1701676680,131.0,182.0,181.0,170.0,169.0,178.0,171.0,174.0,176.0,187.0,167.0,174.0,182.0,177.0,182.0,181.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0
001af3fb6b4d143bcf025ea210b71ead,1701676800,131.0,182.0,181.0,170.0,169.0,178.0,171.0,174.0,176.0,187.0,167.0,174.0,182.0,177.0,181.0,182.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0
001af3fb6b4d143bcf025ea210b71ead,1701676920,182.0,181.0,170.0,169.0,178.0,171.0,174.0,176.0,187.0,167.0,174.0,182.0,177.0,181.0,182.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0
001af3fb6b4d143bcf025ea210b71ead,1701677160,170.0,169.0,178.0,171.0,174.0,176.0,187.0,167.0,174.0,182.0,177.0,181.0,182.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,174.0,179.0
001af3fb6b4d143bcf025ea210b71ead,1701677280,169.0,178.0,171.0,174.0,176.0,187.0,167.0,174.0,182.0,177.0,181.0,182.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,174.0,179.0,181.0
001af3fb6b4d143bcf025ea210b71ead,1701677400,178.0,171.0,174.0,176.0,187.0,167.0,174.0,182.0,177.0,181.0,182.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,174.0,179.0,181.0,175.0
001af3fb6b4d143bcf025ea210b71ead,1701677520,171.0,174.0,176.0,187.0,167.0,174.0,182.0,177.0,181.0,182.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,174.0,179.0,181.0,175.0,180.0
001af3fb6b4d143bcf025ea210b71ead,1701677640,174.0,176.0,187.0,167.0,174.0,182.0,177.0,181.0,182.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,174.0,179.0,181.0,175.0,180.0,178.0
001af3fb6b4d143bcf025ea210b71ead,1701677760,176.0,187.0,167.0,174.0,182.0,177.0,181.0,182.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,174.0,179.0,181.0,175.0,180.0,178.0,175.0
001af3fb6b4d143bcf025ea210b71ead,1701677880,187.0,167.0,174.0,182.0,177.0,181.0,182.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,174.0,179.0,181.0,175.0,180.0,178.0,175.0,177.0
001af3fb6b4d143bcf025ea210b71ead,1701678000,167.0,174.0,182.0,177.0,181.0,182.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,174.0,179.0,181.0,175.0,180.0,178.0,175.0,177.0,184.0
001af3fb6b4d143bcf025ea210b71ead,1701678120,174.0,182.0,177.0,181.0,182.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,174.0,179.0,181.0,175.0,180.0,178.0,175.0,177.0,184.0,172.0
001af3fb6b4d143bcf025ea210b71ead,1701678240,182.0,177.0,181.0,182.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,174.0,179.0,181.0,175.0,180.0,178.0,175.0,177.0,184.0,172.0,183.0
001af3fb6b4d143bcf025ea210b71ead,1701678360,177.0,181.0,182.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,174.0,179.0,181.0,175.0,180.0,178.0,175.0,177.0,184.0,172.0,183.0,187.0
001af3fb6b4d143bcf025ea210b71ead,1701678480,181.0,182.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,174.0,179.0,181.0,175.0,180.0,178.0,175.0,177.0,184.0,172.0,183.0,187.0,176.0
001af3fb6b4d143bcf025ea210b71ead,1701678600,182.0,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,174.0,179.0,181.0,175.0,180.0,178.0,175.0,177.0,184.0,172.0,183.0,187.0,176.0,183.0
001af3fb6b4d143bcf025ea210b71ead,1701678720,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,174.0,179.0,181.0,175.0,180.0,178.0,175.0,177.0,184.0,172.0,183.0,187.0,176.0,183.0,171.0
001af3fb6b4d143bcf025ea210b71ead,1701678840,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,179.0,174.0,181.0,175.0,180.0,178.0,175.0,177.0,184.0,172.0,183.0,187.0,176.0,183.0,171.0
001af3fb6b4d143bcf025ea210b71ead,1701678960,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,181.0,174.0,179.0,175.0,180.0,178.0,175.0,177.0,184.0,172.0,183.0,187.0,176.0,183.0,171.0
001af3fb6b4d143bcf025ea210b71ead,1701679080,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,175.0,174.0,179.0,181.0,180.0,178.0,175.0,177.0,184.0,172.0,183.0,187.0,176.0,183.0,171.0
001af3fb6b4d143bcf025ea210b71ead,1701679200,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,180.0,174.0,179.0,181.0,175.0,178.0,175.0,177.0,184.0,172.0,183.0,187.0,176.0,183.0,171.0
001af3fb6b4d143bcf025ea210b71ead,1701679320,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,178.0,174.0,179.0,181.0,175.0,180.0,175.0,177.0,184.0,172.0,183.0,187.0,176.0,183.0,171.0
001af3fb6b4d143bcf025ea210b71ead,1701679440,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,175.0,174.0,179.0,181.0,175.0,180.0,178.0,177.0,184.0,172.0,183.0,187.0,176.0,183.0,171.0
001af3fb6b4d143bcf025ea210b71ead,1701679560,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,177.0,174.0,179.0,181.0,175.0,180.0,178.0,175.0,184.0,172.0,183.0,187.0,176.0,183.0,171.0
001af3fb6b4d143bcf025ea210b71ead,1701679680,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,184.0,174.0,179.0,181.0,175.0,180.0,178.0,175.0,177.0,172.0,183.0,187.0,176.0,183.0,171.0
001af3fb6b4d143bcf025ea210b71ead,1701679800,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,172.0,174.0,179.0,181.0,175.0,180.0,178.0,175.0,177.0,184.0,183.0,187.0,176.0,183.0,171.0
001af3fb6b4d143bcf025ea210b71ead,1701679920,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,183.0,174.0,179.0,181.0,175.0,180.0,178.0,175.0,177.0,184.0,172.0,187.0,176.0,183.0,171.0
001af3fb6b4d143bcf025ea210b71ead,1701680040,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,187.0,174.0,179.0,181.0,175.0,180.0,178.0,175.0,177.0,184.0,172.0,183.0,176.0,183.0,171.0
001af3fb6b4d143bcf025ea210b71ead,1701680160,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,176.0,174.0,179.0,181.0,175.0,180.0,178.0,175.0,177.0,184.0,172.0,183.0,187.0,183.0,171.0
001af3fb6b4d143bcf025ea210b71ead,1701680280,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,183.0,174.0,179.0,181.0,175.0,180.0,178.0,175.0,177.0,184.0,172.0,183.0,187.0,176.0,171.0
001af3fb6b4d143bcf025ea210b71ead,1701680400,168.0,157.0,186.0,188.0,175.0,176.0,178.0,178.0,181.0,186.0,179.0,180.0,175.0,188.0,166.0,171.0,174.0,179.0,181.0,175.0,180.0,178.0,175.0,177.0,184.0,172.0,183.0,187.0,176.0,183.0
da81895da6336e6fd1b8c6ac997f6e88,1701675000,118.17457243555609,105.67276775777728,90.15481502666564,65.99585148222104,115.09293704888884,101.88899951999905,124.67660545555393,116.99284482000115,78.85527060666693,73.66955448888702,74.66060499777491,60.14385425555601,108.0560187244474,141.57445299555548,97.13487216000227,119.0751710577792,75.34638853999948,116.65952350000023,110.8476106088872,91.67755308888847,85.94240920444362,106.00773174666958,125.4830674133336,100.99552796222272,138.9645740155538,104.2990684688872,101.49464612666634,83.00398265777605,95.00215371777612,101.58789256888768
da81895da6336e6fd1b8c6ac997f6e88,1701675120,119.0751710577792,105.67276775777728,90.15481502666564,65.99585148222104,115.09293704888884,101.88899951999905,124.67660545555393,116.99284482000115,78.85527060666693,73.66955448888702,74.66060499777491,60.14385425555601,108.0560187244474,141.57445299555548,97.13487216000227,118.17457243555609,75.34638853999948,116.65952350000023,110.8476106088872,91.67755308888847,85.94240920444362,106.00773174666958,125.4830674133336,100.99552796222272,138.9645740155538,104.2990684688872,101.49464612666634,83.00398265777605,95.00215371777612,101.58789256888768
da81895da6336e6fd1b8c6ac997f6e88,1701675240,119.0751710577792,118.17457243555609,90.15481502666564,65.99585148222104,115.09293704888884,101.88899951999905,124.67660545555393,116.99284482000115,78.85527060666693,73.66955448888702,74.66060499777491,60.14385425555601,108.0560187244474,141.57445299555548,97.13487216000227,105.67276775777728,75.34638853999948,116.65952350000023,110.8476106088872,91.67755308888847,85.94240920444362,106.00773174666958,125.4830674133336,100.99552796222272,138.9645740155538,104.2990684688872,101.49464612666634,83.00398265777605,95.00215371777612,101.58789256888768
da81895da6336e6fd1b8c6ac997f6e88,1701675360,119.0751710577792,118.17457243555609,105.67276775777728,65.99585148222104,115.09293704888884,101.88899951999905,124.67660545555393,116.99284482000115,78.85527060666693,73.66955448888702,74.66060499777491,60.14385425555601,108.0560187244474,141.57445299555548,97.13487216000227,90.15481502666564,75.34638853999948,116.65952350000023,110.8476106088872,91.67755308888847,85.94240920444362,106.00773174666958,125.4830674133336,100.99552796222272,138.9645740155538,104.2990684688872,101.49464612666634,83.00398265777605,95.00215371777612,101.58789256888768
