csvname,anomaly_timestamp,Z_value_1,Z_value_2,Z_value_3,Z_value_4,Z_value_5,Z_value_6,Z_value_7,Z_value_8,Z_value_9,Z_value_10,Z_value_11,Z_value_12,Z_value_13,Z_value_14,Z_value_15,Z_value_16,Z_value_17,Z_value_18,Z_value_19,Z_value_20,Z_value_21,Z_value_22,Z_value_23,Z_value_24,Z_value_25,Z_value_26,Z_value_27,Z_value_28,Z_value_29,Z_value_30
0bd017d167681bbec2efef0dfa54decb,2024-04-20 20:12:01,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5023aabd8f1d9063167dc296ce258c13,2024-04-20 23:42:01,741.115790315832,703.1572594408948,668.5990869652541,679.6051336406206,694.5223806397447,713.1141879671701,751.3991445925217,786.5724523452984,762.5110434886186,743.7271501462362,757.5913616013412,751.5290841617975,707.4611419600917,679.2973468871887,713.3782624129753,1382.0999528330071,776.3706661067263,773.172636958074,859.1760454181824,1002.1964256880938,1848.2622962312712,1938.1366122741492,1778.1510051184905,1495.3855088125945,1292.906360250278,1144.278518967952,1092.6160003917116,1093.0311781098696,1015.4662981517891,994.3502904825934
5023aabd8f1d9063167dc296ce258c13,2024-04-20 23:44:01,741.115790315832,703.1572594408948,668.5990869652541,679.6051336406206,694.5223806397447,713.1141879671701,751.3991445925217,786.5724523452984,762.5110434886186,743.7271501462362,757.5913616013412,751.5290841617975,707.4611419600917,679.2973468871887,713.3782624129753,1848.2622962312712,776.3706661067263,773.172636958074,859.1760454181824,1002.1964256880938,1382.0999528330071,1938.1366122741492,1778.1510051184905,1495.3855088125945,1292.906360250278,1144.278518967952,1092.6160003917116,1093.0311781098696,1015.4662981517891,994.3502904825934
5023aabd8f1d9063167dc296ce258c13,2024-04-20 23:46:01,741.115790315832,703.1572594408948,668.5990869652541,679.6051336406206,694.5223806397447,713.1141879671701,751.3991445925217,786.5724523452984,762.5110434886186,743.7271501462362,757.5913616013412,751.5290841617975,707.4611419600917,679.2973468871887,713.3782624129753,1938.1366122741492,776.3706661067263,773.172636958074,859.1760454181824,1002.1964256880938,1382.0999528330071,1848.2622962312712,1778.1510051184905,1495.3855088125945,1292.906360250278,1144.278518967952,1092.6160003917116,1093.0311781098696,1015.4662981517891,994.3502904825934
5023aabd8f1d9063167dc296ce258c13,2024-04-20 23:48:01,741.115790315832,703.1572594408948,668.5990869652541,679.6051336406206,694.5223806397447,713.1141879671701,751.3991445925217,786.5724523452984,762.5110434886186,743.7271501462362,757.5913616013412,751.5290841617975,707.4611419600917,679.2973468871887,713.3782624129753,1778.1510051184905,776.3706661067263,773.172636958074,859.1760454181824,1002.1964256880938,1382.0999528330071,1848.2622962312712,1938.1366122741492,1495.3855088125945,1292.906360250278,1144.278518967952,1092.6160003917116,1093.0311781098696,1015.4662981517891,994.3502904825934
5023aabd8f1d9063167dc296ce258c13,2024-04-20 23:50:01,741.115790315832,703.1572594408948,668.5990869652541,679.6051336406206,694.5223806397447,713.1141879671701,751.3991445925217,786.5724523452984,762.5110434886186,743.7271501462362,757.5913616013412,751.5290841617975,707.4611419600917,679.2973468871887,713.3782624129753,1495.3855088125945,776.3706661067263,773.172636958074,859.1760454181824,1002.1964256880938,1382.0999528330071,1848.2622962312712,1938.1366122741492,1778.1510051184905,1292.906360250278,1144.278518967952,1092.6160003917116,1093.0311781098696,1015.4662981517891,994.3502904825934
5023aabd8f1d9063167dc296ce258c13,2024-04-20 23:52:01,741.115790315832,703.1572594408948,668.5990869652541,679.6051336406206,694.5223806397447,713.1141879671701,751.3991445925217,786.5724523452984,762.5110434886186,743.7271501462362,757.5913616013412,751.5290841617975,707.4611419600917,679.2973468871887,713.3782624129753,1292.906360250278,776.3706661067263,773.172636958074,859.1760454181824,1002.1964256880938,1382.0999528330071,1848.2622962312712,1938.1366122741492,1778.1510051184905,1495.3855088125945,1144.278518967952,1092.6160003917116,1093.0311781098696,1015.4662981517891,994.3502904825934
2fc902a36d1f596f85c6c111b64dae2f,2024-04-20 23:48:01,0.0025797227025645,0.0025797227025645,0.0025797227025645,0.0025797227025645,0.0025797227025645,0.0025797227025645,0.0025797304555795,0.0025797304555795,0.0025797304555795,0.0025797304555795,0.0025797304555795,0.0025797304555795,0.0025797382085945,0.0025797382085945,0.0025797382085945,0.0025797459616095,0.0025797382085945,0.0025797382085945,0.0025797382085945,0.0025797382085945,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095
2fc902a36d1f596f85c6c111b64dae2f,2024-04-20 23:50:01,0.0025797227025645,0.0025797227025645,0.0025797227025645,0.0025797227025645,0.0025797227025645,0.0025797227025645,0.0025797304555795,0.0025797304555795,0.0025797304555795,0.0025797304555795,0.0025797304555795,0.0025797304555795,0.0025797382085945,0.0025797382085945,0.0025797382085945,0.0025797459616095,0.0025797382085945,0.0025797382085945,0.0025797382085945,0.0025797382085945,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095
2fc902a36d1f596f85c6c111b64dae2f,2024-04-20 23:52:01,0.0025797227025645,0.0025797227025645,0.0025797227025645,0.0025797227025645,0.0025797227025645,0.0025797227025645,0.0025797304555795,0.0025797304555795,0.0025797304555795,0.0025797304555795,0.0025797304555795,0.0025797304555795,0.0025797382085945,0.0025797382085945,0.0025797382085945,0.0025797459616095,0.0025797382085945,0.0025797382085945,0.0025797382085945,0.0025797382085945,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095
2fc902a36d1f596f85c6c111b64dae2f,2024-04-21 00:00:01,0.0025797227025645,0.0025797227025645,0.0025797227025645,0.0025797227025645,0.0025797227025645,0.0025797227025645,0.0025797304555795,0.0025797304555795,0.0025797304555795,0.0025797304555795,0.0025797304555795,0.0025797304555795,0.0025797382085945,0.0025797382085945,0.0025797382085945,0.0025797459616095,0.0025797382085945,0.0025797382085945,0.0025797382085945,0.0025797382085945,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095
2fc902a36d1f596f85c6c111b64dae2f,2024-04-21 00:02:01,0.0025797227025645,0.0025797227025645,0.0025797227025645,0.0025797227025645,0.0025797227025645,0.0025797227025645,0.0025797304555795,0.0025797304555795,0.0025797304555795,0.0025797304555795,0.0025797304555795,0.0025797304555795,0.0025797382085945,0.0025797382085945,0.0025797382085945,0.0025797459616095,0.0025797382085945,0.0025797382085945,0.0025797382085945,0.0025797382085945,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095,0.0025797459616095
d65798f8eb4e5639db778ee036cfeddc,2024-04-20 04:24:01,0.8,2.4,0.6666666666666666,2.066666666666667,0.6,2.1333333333333333,0.5333333333333333,0.6666666666666666,2.2,0.6666666666666666,2.7333333333333334,0.5333333333333333,2.2666666666666666,0.8666666666666667,0.8,12.333333333333334,0.7333333333333333,2.2,0.7333333333333333,2.1333333333333333,0.5333333333333333,0.7333333333333333,2.2666666666666666,0.6666666666666666,2.333333333333333,0.8,1.8,0.7333333333333333,0.8666666666666667,1.9333333333333331
75e894fb2e7de1ee1904f2b94fe26528,2024-04-20 03:44:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75e894fb2e7de1ee1904f2b94fe26528,2024-04-20 03:46:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75e894fb2e7de1ee1904f2b94fe26528,2024-04-20 23:50:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75e894fb2e7de1ee1904f2b94fe26528,2024-04-20 23:52:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75e894fb2e7de1ee1904f2b94fe26528,2024-04-20 23:54:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75e894fb2e7de1ee1904f2b94fe26528,2024-04-20 23:56:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75e894fb2e7de1ee1904f2b94fe26528,2024-04-20 23:58:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75e894fb2e7de1ee1904f2b94fe26528,2024-04-21 00:00:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75e894fb2e7de1ee1904f2b94fe26528,2024-04-21 00:02:01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cd0f35f329295d29c2412d731a160283,2024-04-20 00:22:01,41.86320407208156,41.89836678202767,42.694722247056994,43.46520514993849,36.96829512302203,37.01414649763925,34.463451509673995,35.02275836475418,35.69214847654063,38.18265729194189,37.666254936639696,38.12851471014989,38.01558447266674,37.586789210042745,38.1787114764792,41.86495221817263,38.31611575923732,38.08995560208399,38.33339743202334,38.244891292784,38.29928360973188,38.17096968664732,38.25333234105232,38.43289191812084,37.11349114264323,37.66375758508103,37.336554583863816,37.62145244967712,37.71785021984185,39.22989669455542
cd0f35f329295d29c2412d731a160283,2024-04-20 00:24:01,41.86495221817263,41.89836678202767,42.694722247056994,43.46520514993849,36.96829512302203,37.01414649763925,34.463451509673995,35.02275836475418,35.69214847654063,38.18265729194189,37.666254936639696,38.12851471014989,38.01558447266674,37.586789210042745,38.1787114764792,41.86320407208156,38.31611575923732,38.08995560208399,38.33339743202334,38.244891292784,38.29928360973188,38.17096968664732,38.25333234105232,38.43289191812084,37.11349114264323,37.66375758508103,37.336554583863816,37.62145244967712,37.71785021984185,39.22989669455542
cd0f35f329295d29c2412d731a160283,2024-04-20 00:26:01,41.86495221817263,41.86320407208156,42.694722247056994,43.46520514993849,36.96829512302203,37.01414649763925,34.463451509673995,35.02275836475418,35.69214847654063,38.18265729194189,37.666254936639696,38.12851471014989,38.01558447266674,37.586789210042745,38.1787114764792,41.89836678202767,38.31611575923732,38.08995560208399,38.33339743202334,38.244891292784,38.29928360973188,38.17096968664732,38.25333234105232,38.43289191812084,37.11349114264323,37.66375758508103,37.336554583863816,37.62145244967712,37.71785021984185,39.22989669455542
cd0f35f329295d29c2412d731a160283,2024-04-20 00:28:01,41.86495221817263,41.86320407208156,41.89836678202767,43.46520514993849,36.96829512302203,37.01414649763925,34.463451509673995,35.02275836475418,35.69214847654063,38.18265729194189,37.666254936639696,38.12851471014989,38.01558447266674,37.586789210042745,38.1787114764792,42.694722247056994,38.31611575923732,38.08995560208399,38.33339743202334,38.244891292784,38.29928360973188,38.17096968664732,38.25333234105232,38.43289191812084,37.11349114264323,37.66375758508103,37.336554583863816,37.62145244967712,37.71785021984185,39.22989669455542
cd0f35f329295d29c2412d731a160283,2024-04-20 00:30:01,41.86495221817263,41.86320407208156,41.89836678202767,42.694722247056994,36.96829512302203,37.01414649763925,34.463451509673995,35.02275836475418,35.69214847654063,38.18265729194189,37.666254936639696,38.12851471014989,38.01558447266674,37.586789210042745,38.1787114764792,43.46520514993849,38.31611575923732,38.08995560208399,38.33339743202334,38.244891292784,38.29928360973188,38.17096968664732,38.25333234105232,38.43289191812084,37.11349114264323,37.66375758508103,37.336554583863816,37.62145244967712,37.71785021984185,39.22989669455542
cd0f35f329295d29c2412d731a160283,2024-04-20 00:32:01,41.86495221817263,41.86320407208156,41.89836678202767,42.694722247056994,43.46520514993849,37.01414649763925,34.463451509673995,35.02275836475418,35.69214847654063,38.18265729194189,37.666254936639696,38.12851471014989,38.01558447266674,37.586789210042745,38.1787114764792,36.96829512302203,38.31611575923732,38.08995560208399,38.33339743202334,38.244891292784,38.29928360973188,38.17096968664732,38.25333234105232,38.43289191812084,37.11349114264323,37.66375758508103,37.336554583863816,37.62145244967712,37.71785021984185,39.22989669455542
cd0f35f329295d29c2412d731a160283,2024-04-20 00:34:01,41.86495221817263,41.86320407208156,41.89836678202767,42.694722247056994,43.46520514993849,36.96829512302203,34.463451509673995,35.02275836475418,35.69214847654063,38.18265729194189,37.666254936639696,38.12851471014989,38.01558447266674,37.586789210042745,38.1787114764792,37.01414649763925,38.31611575923732,38.08995560208399,38.33339743202334,38.244891292784,38.29928360973188,38.17096968664732,38.25333234105232,38.43289191812084,37.11349114264323,37.66375758508103,37.336554583863816,37.62145244967712,37.71785021984185,39.22989669455542
cd0f35f329295d29c2412d731a160283,2024-04-20 00:36:01,41.86495221817263,41.86320407208156,41.89836678202767,42.694722247056994,43.46520514993849,36.96829512302203,37.01414649763925,35.02275836475418,35.69214847654063,38.18265729194189,37.666254936639696,38.12851471014989,38.01558447266674,37.586789210042745,38.1787114764792,34.463451509673995,38.31611575923732,38.08995560208399,38.33339743202334,38.244891292784,38.29928360973188,38.17096968664732,38.25333234105232,38.43289191812084,37.11349114264323,37.66375758508103,37.336554583863816,37.62145244967712,37.71785021984185,39.22989669455542
cd0f35f329295d29c2412d731a160283,2024-04-20 00:38:01,41.86495221817263,41.86320407208156,41.89836678202767,42.694722247056994,43.46520514993849,36.96829512302203,37.01414649763925,34.463451509673995,35.69214847654063,38.18265729194189,37.666254936639696,38.12851471014989,38.01558447266674,37.586789210042745,38.1787114764792,35.02275836475418,38.31611575923732,38.08995560208399,38.33339743202334,38.244891292784,38.29928360973188,38.17096968664732,38.25333234105232,38.43289191812084,37.11349114264323,37.66375758508103,37.336554583863816,37.62145244967712,37.71785021984185,39.22989669455542
cd0f35f329295d29c2412d731a160283,2024-04-20 00:40:01,41.86495221817263,41.86320407208156,41.89836678202767,42.694722247056994,43.46520514993849,36.96829512302203,37.01414649763925,34.463451509673995,35.02275836475418,38.18265729194189,37.666254936639696,38.12851471014989,38.01558447266674,37.586789210042745,38.1787114764792,35.69214847654063,38.31611575923732,38.08995560208399,38.33339743202334,38.244891292784,38.29928360973188,38.17096968664732,38.25333234105232,38.43289191812084,37.11349114264323,37.66375758508103,37.336554583863816,37.62145244967712,37.71785021984185,39.22989669455542
cd0f35f329295d29c2412d731a160283,2024-04-20 00:42:01,41.86495221817263,41.86320407208156,41.89836678202767,42.694722247056994,43.46520514993849,36.96829512302203,37.01414649763925,34.463451509673995,35.02275836475418,35.69214847654063,37.666254936639696,38.12851471014989,38.01558447266674,37.586789210042745,38.1787114764792,38.18265729194189,38.31611575923732,38.08995560208399,38.33339743202334,38.244891292784,38.29928360973188,38.17096968664732,38.25333234105232,38.43289191812084,37.11349114264323,37.66375758508103,37.336554583863816,37.62145244967712,37.71785021984185,39.22989669455542
cd0f35f329295d29c2412d731a160283,2024-04-20 00:44:01,41.86495221817263,41.86320407208156,41.89836678202767,42.694722247056994,43.46520514993849,36.96829512302203,37.01414649763925,34.463451509673995,35.02275836475418,35.69214847654063,38.18265729194189,38.12851471014989,38.01558447266674,37.586789210042745,38.1787114764792,37.666254936639696,38.31611575923732,38.08995560208399,38.33339743202334,38.244891292784,38.29928360973188,38.17096968664732,38.25333234105232,38.43289191812084,37.11349114264323,37.66375758508103,37.336554583863816,37.62145244967712,37.71785021984185,39.22989669455542
cd0f35f329295d29c2412d731a160283,2024-04-20 00:46:01,41.86495221817263,41.86320407208156,41.89836678202767,42.694722247056994,43.46520514993849,36.96829512302203,37.01414649763925,34.463451509673995,35.02275836475418,35.69214847654063,38.18265729194189,37.666254936639696,38.01558447266674,37.586789210042745,38.1787114764792,38.12851471014989,38.31611575923732,38.08995560208399,38.33339743202334,38.244891292784,38.29928360973188,38.17096968664732,38.25333234105232,38.43289191812084,37.11349114264323,37.66375758508103,37.336554583863816,37.62145244967712,37.71785021984185,39.22989669455542
cd0f35f329295d29c2412d731a160283,2024-04-20 00:48:01,41.86495221817263,41.86320407208156,41.89836678202767,42.694722247056994,43.46520514993849,36.96829512302203,37.01414649763925,34.463451509673995,35.02275836475418,35.69214847654063,38.18265729194189,37.666254936639696,38.12851471014989,37.586789210042745,38.1787114764792,38.01558447266674,38.31611575923732,38.08995560208399,38.33339743202334,38.244891292784,38.29928360973188,38.17096968664732,38.25333234105232,38.43289191812084,37.11349114264323,37.66375758508103,37.336554583863816,37.62145244967712,37.71785021984185,39.22989669455542
cd0f35f329295d29c2412d731a160283,2024-04-20 00:50:01,41.86495221817263,41.86320407208156,41.89836678202767,42.694722247056994,43.46520514993849,36.96829512302203,37.01414649763925,34.463451509673995,35.02275836475418,35.69214847654063,38.18265729194189,37.666254936639696,38.12851471014989,38.01558447266674,38.1787114764792,37.586789210042745,38.31611575923732,38.08995560208399,38.33339743202334,38.244891292784,38.29928360973188,38.17096968664732,38.25333234105232,38.43289191812084,37.11349114264323,37.66375758508103,37.336554583863816,37.62145244967712,37.71785021984185,39.22989669455542
cd0f35f329295d29c2412d731a160283,2024-04-20 00:52:01,41.86495221817263,41.86320407208156,41.89836678202767,42.694722247056994,43.46520514993849,36.96829512302203,37.01414649763925,34.463451509673995,35.02275836475418,35.69214847654063,38.18265729194189,37.666254936639696,38.12851471014989,38.01558447266674,37.586789210042745,38.1787114764792,38.31611575923732,38.08995560208399,38.33339743202334,38.244891292784,38.29928360973188,38.17096968664732,38.25333234105232,38.43289191812084,37.11349114264323,37.66375758508103,37.336554583863816,37.62145244967712,37.71785021984185,39.22989669455542
cd0f35f329295d29c2412d731a160283,2024-04-20 00:54:01,41.86320407208156,41.89836678202767,42.694722247056994,43.46520514993849,36.96829512302203,37.01414649763925,34.463451509673995,35.02275836475418,35.69214847654063,38.18265729194189,37.666254936639696,38.12851471014989,38.01558447266674,37.586789210042745,38.1787114764792,38.31611575923732,38.08995560208399,38.33339743202334,38.244891292784,38.29928360973188,38.17096968664732,38.25333234105232,38.43289191812084,37.11349114264323,37.66375758508103,37.336554583863816,37.62145244967712,37.71785021984185,39.22989669455542,40.95246990566505
cd0f35f329295d29c2412d731a160283,2024-04-20 00:56:01,41.89836678202767,42.694722247056994,43.46520514993849,36.96829512302203,37.01414649763925,34.463451509673995,35.02275836475418,35.69214847654063,38.18265729194189,37.666254936639696,38.12851471014989,38.01558447266674,37.586789210042745,38.1787114764792,38.31611575923732,38.08995560208399,38.33339743202334,38.244891292784,38.29928360973188,38.17096968664732,38.25333234105232,38.43289191812084,37.11349114264323,37.66375758508103,37.336554583863816,37.62145244967712,37.71785021984185,39.22989669455542,40.95246990566505,40.92459946227026
cd0f35f329295d29c2412d731a160283,2024-04-20 00:58:01,42.694722247056994,43.46520514993849,36.96829512302203,37.01414649763925,34.463451509673995,35.02275836475418,35.69214847654063,38.18265729194189,37.666254936639696,38.12851471014989,38.01558447266674,37.586789210042745,38.1787114764792,38.31611575923732,38.08995560208399,38.33339743202334,38.244891292784,38.29928360973188,38.17096968664732,38.25333234105232,38.43289191812084,37.11349114264323,37.66375758508103,37.336554583863816,37.62145244967712,37.71785021984185,39.22989669455542,40.95246990566505,40.92459946227026,41.09117281123369
cd0f35f329295d29c2412d731a160283,2024-04-20 01:00:01,43.46520514993849,36.96829512302203,37.01414649763925,34.463451509673995,35.02275836475418,35.69214847654063,38.18265729194189,37.666254936639696,38.12851471014989,38.01558447266674,37.586789210042745,38.1787114764792,38.31611575923732,38.08995560208399,38.33339743202334,38.244891292784,38.29928360973188,38.17096968664732,38.25333234105232,38.43289191812084,37.11349114264323,37.66375758508103,37.336554583863816,37.62145244967712,37.71785021984185,39.22989669455542,40.95246990566505,40.92459946227026,41.09117281123369,39.88565126683152
